ensembl ID,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000088025,,,
ENSMUSG00000088026,,,
ENSMUSG00000088027,,,
ENSMUSG00000088028,-2.224709261929075,0.625450737901634,
ENSMUSG00000088029,,,
ENSMUSG00000088030,,,
ENSMUSG00000088031,,,
ENSMUSG00000088035,,,
ENSMUSG00000088036,,,
ENSMUSG00000088037,-1.15341013522622,0.4184306003597248,
ENSMUSG00000088038,,,
ENSMUSG00000088039,,,
ENSMUSG00000088040,,,
ENSMUSG00000088041,,,
ENSMUSG00000088042,,,
ENSMUSG00000088043,,,
ENSMUSG00000088044,,,
ENSMUSG00000088045,,,
ENSMUSG00000088046,,,
ENSMUSG00000088047,,,
ENSMUSG00000088048,,,
ENSMUSG00000088049,,,
ENSMUSG00000088050,,,
ENSMUSG00000088051,,,
ENSMUSG00000088052,,,
ENSMUSG00000088054,-3.0281000295179785,0.43365820090175045,
ENSMUSG00000088055,,,
ENSMUSG00000088056,-2.5807720972357533,0.5707556432803078,
ENSMUSG00000088057,,,
ENSMUSG00000088058,,,
ENSMUSG00000088059,-3.419931649189927,0.08950407811582121,
ENSMUSG00000088060,,,
ENSMUSG00000088062,0.722486852808008,0.8757949385234054,
ENSMUSG00000088063,,,
ENSMUSG00000088064,,,
ENSMUSG00000088065,,,
ENSMUSG00000088066,,,
ENSMUSG00000088067,,,
ENSMUSG00000088068,,,
ENSMUSG00000088069,,,
ENSMUSG00000088070,,,
ENSMUSG00000088071,0.827152721656545,0.7513324458642852,
ENSMUSG00000088073,,,
ENSMUSG00000088075,-0.390906211028183,0.6115255564938972,0.9501774607840637
ENSMUSG00000088076,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088077,,,
ENSMUSG00000088078,2.0797720685082517,0.4000472416135844,
ENSMUSG00000088081,,,
ENSMUSG00000088083,,,
ENSMUSG00000088084,,,
ENSMUSG00000088085,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000088086,0.47055680735472255,0.8588353901133695,
ENSMUSG00000088088,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000088089,,,
ENSMUSG00000088090,-2.098983145561602,0.666671084554372,
ENSMUSG00000088091,,,
ENSMUSG00000088092,,,
ENSMUSG00000088093,,,
ENSMUSG00000088094,,,
ENSMUSG00000088095,,,
ENSMUSG00000088096,,,
ENSMUSG00000088097,,,
ENSMUSG00000088098,,,
ENSMUSG00000088099,,,
ENSMUSG00000088100,,,
ENSMUSG00000088101,,,
ENSMUSG00000088102,-2.122551015487785,0.6496291988983705,
ENSMUSG00000088103,,,
ENSMUSG00000088104,,,
ENSMUSG00000088105,,,
ENSMUSG00000088106,1.1191597943899354,0.643352073530627,
ENSMUSG00000088107,,,
ENSMUSG00000088108,-1.5544328767523243,0.2739519021436133,
ENSMUSG00000088110,,,
ENSMUSG00000088111,,,
ENSMUSG00000088112,,,
ENSMUSG00000088113,-0.12737493457842144,0.9265845258144723,
ENSMUSG00000088114,,,
ENSMUSG00000088115,,,
ENSMUSG00000088116,,,
ENSMUSG00000088118,-2.144751861458769,0.6444211816463353,
ENSMUSG00000088119,0.6206187897281562,0.37593244064710885,0.8795154369093545
ENSMUSG00000088120,,,
ENSMUSG00000088121,-1.5827458614910404,0.7469863641476255,
ENSMUSG00000088122,,,
ENSMUSG00000088123,,,
ENSMUSG00000088124,,,
ENSMUSG00000088125,,,
ENSMUSG00000088126,,,
ENSMUSG00000088127,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088128,-3.3249985545167844,0.13394790715448684,
ENSMUSG00000088129,,,
ENSMUSG00000088130,,,
ENSMUSG00000088131,-2.4892367287993853,0.13973135555971042,
ENSMUSG00000088132,,,
ENSMUSG00000088133,,,
ENSMUSG00000088134,0.7249769929195482,0.8753599539545817,
ENSMUSG00000088135,,,
ENSMUSG00000088136,,,
ENSMUSG00000088137,-0.5035630050271096,0.7233743796573333,
ENSMUSG00000088138,,,
ENSMUSG00000088139,,,
ENSMUSG00000088141,-0.7062345103438805,0.8392498190685783,
ENSMUSG00000088143,,,
ENSMUSG00000088144,,,
ENSMUSG00000088145,,,
ENSMUSG00000088146,,,
ENSMUSG00000088147,,,
ENSMUSG00000088148,,,
ENSMUSG00000088149,,,
ENSMUSG00000088150,,,
ENSMUSG00000088151,-2.3380349809032923,0.3281380573495116,
ENSMUSG00000088152,,,
ENSMUSG00000088153,0.46340554051368,0.6415935248210893,0.9552884576647015
ENSMUSG00000088154,,,
ENSMUSG00000088155,,,
ENSMUSG00000088156,,,
ENSMUSG00000088157,,,
ENSMUSG00000088158,-0.4489503835679372,0.5263751691870122,0.9252197358607108
ENSMUSG00000088159,,,
ENSMUSG00000088160,1.6842721581473203,0.7265891434372282,
ENSMUSG00000088161,,,
ENSMUSG00000088162,,,
ENSMUSG00000088164,,,
ENSMUSG00000088165,-2.0653114848385865,0.44723479747421935,
ENSMUSG00000088166,,,
ENSMUSG00000088167,,,
ENSMUSG00000088168,-3.2249053401984233,0.3844363350355212,
ENSMUSG00000088169,,,
ENSMUSG00000088170,-0.12275328974457533,0.8319419927397966,0.9822662090549199
ENSMUSG00000088171,0.80819146852439,0.7716319945979115,
ENSMUSG00000088172,-2.926102817730619,0.4300004291275519,
ENSMUSG00000088173,,,
ENSMUSG00000088175,,,
ENSMUSG00000088176,-0.29007896608289674,0.8319885627821226,
ENSMUSG00000088177,,,
ENSMUSG00000088179,,,
ENSMUSG00000088180,,,
ENSMUSG00000088181,,,
ENSMUSG00000088182,1.6867564897333156,0.7261817702390279,
ENSMUSG00000088183,0.034109843401490716,0.9701300364793917,0.9980891202700849
ENSMUSG00000088184,-2.098983145561602,0.666671084554372,
ENSMUSG00000088185,1.81112220914672,0.024492464115700184,0.34614101901295674
ENSMUSG00000088187,,,
ENSMUSG00000088188,,,
ENSMUSG00000088189,-0.6747027488512004,0.6172552299427856,
ENSMUSG00000088190,,,
ENSMUSG00000088191,,,
ENSMUSG00000088192,,,
ENSMUSG00000088193,,,
ENSMUSG00000088194,,,
ENSMUSG00000088195,,,
ENSMUSG00000088196,,,
ENSMUSG00000088197,,,
ENSMUSG00000088198,,,
ENSMUSG00000088200,2.308897446647791,0.48098786847224095,
ENSMUSG00000088201,1.2870790310661295,0.5935279704022351,
ENSMUSG00000088203,,,
ENSMUSG00000088204,,,
ENSMUSG00000088205,2.3059457582502776,0.522411810247322,
ENSMUSG00000088207,-1.2211966349125947,0.18972898739007138,0.7611705503715939
ENSMUSG00000088208,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088209,,,
ENSMUSG00000088210,,,
ENSMUSG00000088211,,,
ENSMUSG00000088212,0.7249769929195482,0.8753599539545817,
ENSMUSG00000088213,-2.69458605972076,0.5131867333619836,
ENSMUSG00000088214,,,
ENSMUSG00000088216,,,
ENSMUSG00000088217,1.3852184421031688,0.47540097116707913,
ENSMUSG00000088218,,,
ENSMUSG00000088219,-0.01157299015695714,0.9871478079517971,0.9995553438671502
ENSMUSG00000088220,,,
ENSMUSG00000088221,,,
ENSMUSG00000088222,,,
ENSMUSG00000088223,1.6842721581473203,0.7265891434372282,
ENSMUSG00000088224,,,
ENSMUSG00000088225,,,
ENSMUSG00000088226,1.3831510330464398,0.1828989888456748,0.7540201858449785
ENSMUSG00000088227,,,
ENSMUSG00000088228,,,
ENSMUSG00000088229,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000088230,-0.7194949949680924,0.5745224234333107,
ENSMUSG00000088231,,,
ENSMUSG00000088232,,,
ENSMUSG00000088233,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000088234,,,
ENSMUSG00000088236,,,
ENSMUSG00000088237,,,
ENSMUSG00000088238,,,
ENSMUSG00000088239,,,
ENSMUSG00000088240,,,
ENSMUSG00000088241,,,
ENSMUSG00000088242,2.242494998135323,0.24048640477024485,
ENSMUSG00000088243,,,
ENSMUSG00000088244,0.006158297143679354,0.997616653502035,
ENSMUSG00000088245,,,
ENSMUSG00000088246,0.8077859211059712,0.17430792590764121,0.7491046569141081
ENSMUSG00000088247,,,
ENSMUSG00000088248,,,
ENSMUSG00000088249,0.02778084183769959,0.9831778316813883,0.9984847337103957
ENSMUSG00000088250,-0.3865412149636711,0.5550656788157633,0.9372526502696135
ENSMUSG00000088251,,,
ENSMUSG00000088252,1.0110516575749913,0.09956596989031281,0.6381563921516187
ENSMUSG00000088253,,,
ENSMUSG00000088254,1.6867564897333156,0.7261817702390279,
ENSMUSG00000088255,,,
ENSMUSG00000088256,-2.938731474575645,0.4551619069744255,
ENSMUSG00000088257,,,
ENSMUSG00000088258,,,
ENSMUSG00000088259,,,
ENSMUSG00000088260,,,
ENSMUSG00000088261,,,
ENSMUSG00000088262,-0.8532078131712628,0.5158707357728642,
ENSMUSG00000088263,,,
ENSMUSG00000088264,,,
ENSMUSG00000088265,,,
ENSMUSG00000088266,,,
ENSMUSG00000088268,-2.7096315505078463,0.5095286363059957,
ENSMUSG00000088269,,,
ENSMUSG00000088270,-0.43175738969849436,0.725117913847529,
ENSMUSG00000088271,,,
ENSMUSG00000088273,-1.666646208592027,0.733748748764379,
ENSMUSG00000088275,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088276,,,
ENSMUSG00000088278,-4.0557874594776715,0.18811640946850816,
ENSMUSG00000088279,,,
ENSMUSG00000088280,,,
ENSMUSG00000088281,,,
ENSMUSG00000088282,,,
ENSMUSG00000088283,,,
ENSMUSG00000088284,,,
ENSMUSG00000088285,-2.902606390964703,0.49475183428021985,
ENSMUSG00000088286,,,
ENSMUSG00000088288,,,
ENSMUSG00000088290,-1.3938827407663135,0.6760177470080294,
ENSMUSG00000088291,,,
ENSMUSG00000088293,-2.585749329570119,0.3022714091042218,
ENSMUSG00000088294,-1.2084739184296345,0.32334434736260265,0.8570241570238946
ENSMUSG00000088295,,,
ENSMUSG00000088296,,,
ENSMUSG00000088297,,,
ENSMUSG00000088298,0.29001734928968675,0.5992450988101579,0.9483962873524794
ENSMUSG00000088299,2.684989346296375,0.5684245422839671,
ENSMUSG00000088301,,,
ENSMUSG00000088302,-1.3047753239190112,0.12527332449645057,0.6857419733355764
ENSMUSG00000088303,-1.5509491238231234,0.7520188268523065,
ENSMUSG00000088304,,,
ENSMUSG00000088306,,,
ENSMUSG00000088307,,,
ENSMUSG00000088308,0.12153153782991251,0.9271494528523193,
ENSMUSG00000088309,-0.1769454260395913,0.7135867323515297,0.9663443962472387
ENSMUSG00000088310,,,
ENSMUSG00000088311,,,
ENSMUSG00000088312,,,
ENSMUSG00000088313,,,
ENSMUSG00000088314,,,
ENSMUSG00000088316,,,
ENSMUSG00000088317,,,
ENSMUSG00000088318,0.5098695595407224,0.8298077803583532,
ENSMUSG00000088320,,,
ENSMUSG00000088322,,,
ENSMUSG00000088323,0.5600844593377237,0.6469363327886325,
ENSMUSG00000088324,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000088325,-3.5804387624132312,0.33962905677314703,
ENSMUSG00000088326,,,
ENSMUSG00000088327,,,
ENSMUSG00000088328,,,
ENSMUSG00000088329,4.3104755896082905,0.0764408811153693,
ENSMUSG00000088330,,,
ENSMUSG00000088331,-2.1660958139216646,0.6564566352418186,
ENSMUSG00000088332,,,
ENSMUSG00000088333,1.8077000091060933,0.2076849100514757,
ENSMUSG00000088334,,,
ENSMUSG00000088335,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088336,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088337,,,
ENSMUSG00000088338,-1.7801787366437487,0.5323351852370684,
ENSMUSG00000088339,,,
ENSMUSG00000088340,,,
ENSMUSG00000088341,,,
ENSMUSG00000088342,-0.8021481061544592,0.6688298558798458,
ENSMUSG00000088343,,,
ENSMUSG00000088344,2.6827388221723285,0.5687629437925958,
ENSMUSG00000088346,,,
ENSMUSG00000088348,,,
ENSMUSG00000088349,,,
ENSMUSG00000088350,,,
ENSMUSG00000088351,,,
ENSMUSG00000088352,,,
ENSMUSG00000088353,,,
ENSMUSG00000088354,,,
ENSMUSG00000088356,,,
ENSMUSG00000088357,-1.642187501159578,0.3830444029684388,
ENSMUSG00000088358,,,
ENSMUSG00000088359,-1.6361975120746044,0.7385457344831372,
ENSMUSG00000088360,,,
ENSMUSG00000088361,,,
ENSMUSG00000088362,,,
ENSMUSG00000088363,,,
ENSMUSG00000088364,,,
ENSMUSG00000088365,,,
ENSMUSG00000088366,0.4418182406844693,0.8785569295365886,
ENSMUSG00000088367,,,
ENSMUSG00000088368,,,
ENSMUSG00000088369,,,
ENSMUSG00000088370,,,
ENSMUSG00000088371,-0.8181249619292459,0.5594012225950893,
ENSMUSG00000088372,,,
ENSMUSG00000088373,-0.25357470325186854,0.8880841840590319,
ENSMUSG00000088374,,,
ENSMUSG00000088375,,,
ENSMUSG00000088376,,,
ENSMUSG00000088377,-3.2812213230283493,0.37144983945373433,
ENSMUSG00000088378,-0.21889463981855992,0.9538971499855019,
ENSMUSG00000088379,,,
ENSMUSG00000088380,,,
ENSMUSG00000088382,,,
ENSMUSG00000088383,,,
ENSMUSG00000088384,,,
ENSMUSG00000088385,-2.6096178117640902,0.5066177463028789,
ENSMUSG00000088386,,,
ENSMUSG00000088387,,,
ENSMUSG00000088388,,,
ENSMUSG00000088389,,,
ENSMUSG00000088390,,,
ENSMUSG00000088391,,,
ENSMUSG00000088392,,,
ENSMUSG00000088393,4.007382854774389,0.24183171783197377,
ENSMUSG00000088394,,,
ENSMUSG00000088395,,,
ENSMUSG00000088397,,,
ENSMUSG00000088398,-1.2104564274655567,0.5245976701823714,
ENSMUSG00000088400,-0.5669808632076975,0.5173110352352575,0.92205694809592
ENSMUSG00000088402,1.723212700130224,0.644173950526773,
ENSMUSG00000088403,,,
ENSMUSG00000088404,,,
ENSMUSG00000088405,,,
ENSMUSG00000088406,,,
ENSMUSG00000088407,,,
ENSMUSG00000088408,,,
ENSMUSG00000088409,,,
ENSMUSG00000088410,,,
ENSMUSG00000088412,3.3059083446317166,0.2586225839981626,
ENSMUSG00000088414,0.3233954543613827,0.7110479733481038,0.9654605071905119
ENSMUSG00000088415,,,
ENSMUSG00000088416,,,
ENSMUSG00000088417,,,
ENSMUSG00000088418,,,
ENSMUSG00000088419,,,
ENSMUSG00000088420,,,
ENSMUSG00000088421,,,
ENSMUSG00000088422,,,
ENSMUSG00000088423,,,
ENSMUSG00000088425,,,
ENSMUSG00000088426,,,
ENSMUSG00000088427,,,
ENSMUSG00000088428,-0.4821732270572304,0.8482261794291542,
ENSMUSG00000088429,,,
ENSMUSG00000088430,0.2611980049472265,0.9316091973109705,
ENSMUSG00000088432,,,
ENSMUSG00000088433,,,
ENSMUSG00000088434,,,
ENSMUSG00000088435,,,
ENSMUSG00000088436,,,
ENSMUSG00000088437,-1.1393647305045451,0.5900932592627559,
ENSMUSG00000088438,,,
ENSMUSG00000088439,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000088440,,,
ENSMUSG00000088441,,,
ENSMUSG00000088442,0.15763008757481675,0.8069176791823205,0.9792350589101438
ENSMUSG00000088443,,,
ENSMUSG00000088444,,,
ENSMUSG00000088445,-1.7539568970241517,0.5454341560502481,
ENSMUSG00000088446,,,
ENSMUSG00000088447,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088448,,,
ENSMUSG00000088449,-1.0752212138641406,0.5653765576410197,
ENSMUSG00000088450,-0.2982663461472722,0.8699962173115806,
ENSMUSG00000088451,,,
ENSMUSG00000088452,,,
ENSMUSG00000088453,-0.536710501721772,0.4791458325420659,0.9116039638053861
ENSMUSG00000088454,,,
ENSMUSG00000088456,0.8026318964684541,0.5767869251111093,
ENSMUSG00000088458,,,
ENSMUSG00000088459,,,
ENSMUSG00000088460,,,
ENSMUSG00000088461,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000088463,,,
ENSMUSG00000088464,0.011583808245751332,0.9955104063420019,
ENSMUSG00000088465,,,
ENSMUSG00000088467,-2.098983145561602,0.666671084554372,
ENSMUSG00000088468,,,
ENSMUSG00000088469,,,
ENSMUSG00000088470,,,
ENSMUSG00000088471,,,
ENSMUSG00000088472,,,
ENSMUSG00000088473,,,
ENSMUSG00000088474,,,
ENSMUSG00000088475,2.684989346296375,0.5684245422839671,
ENSMUSG00000088476,,,
ENSMUSG00000088477,,,
ENSMUSG00000088478,,,
ENSMUSG00000088479,0.2606095020152175,0.8566598552758105,
ENSMUSG00000088480,,,
ENSMUSG00000088481,,,
ENSMUSG00000088482,,,
ENSMUSG00000088483,,,
ENSMUSG00000088484,,,
ENSMUSG00000088485,-0.7235650374479493,0.8474616616625548,
ENSMUSG00000088486,,,
ENSMUSG00000088487,,,
ENSMUSG00000088489,,,
ENSMUSG00000088490,-0.6574195969426961,0.7517029532572337,
ENSMUSG00000088491,-1.5509491238231234,0.7520188268523065,
ENSMUSG00000088493,-2.7005106502183347,0.10388143612342485,
ENSMUSG00000088494,-3.548098795457259,0.310493783741133,
ENSMUSG00000088495,,,
ENSMUSG00000088497,,,
ENSMUSG00000088498,,,
ENSMUSG00000088499,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088500,,,
ENSMUSG00000088501,,,
ENSMUSG00000088502,,,
ENSMUSG00000088503,,,
ENSMUSG00000088504,2.3059457582502776,0.522411810247322,
ENSMUSG00000088505,,,
ENSMUSG00000088506,-2.2603606492178816,0.6168902315637814,
ENSMUSG00000088509,,,
ENSMUSG00000088510,,,
ENSMUSG00000088511,,,
ENSMUSG00000088512,,,
ENSMUSG00000088514,-0.31102930717139055,0.775180870529077,0.9747861496753919
ENSMUSG00000088515,,,
ENSMUSG00000088516,-2.116028443501196,0.42970770571736516,
ENSMUSG00000088517,,,
ENSMUSG00000088518,,,
ENSMUSG00000088519,,,
ENSMUSG00000088520,,,
ENSMUSG00000088521,,,
ENSMUSG00000088522,,,
ENSMUSG00000088523,,,
ENSMUSG00000088524,,,
ENSMUSG00000088525,,,
ENSMUSG00000088526,,,
ENSMUSG00000088527,4.490039351877592,0.18104193492984122,
ENSMUSG00000088528,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088529,,,
ENSMUSG00000088530,,,
ENSMUSG00000088531,,,
ENSMUSG00000088532,-2.3477768554970075,0.1222890699142736,
ENSMUSG00000088533,,,
ENSMUSG00000088535,,,
ENSMUSG00000088536,,,
ENSMUSG00000088537,-0.09740642177521204,0.9712306706449314,
ENSMUSG00000088538,,,
ENSMUSG00000088539,,,
ENSMUSG00000088540,,,
ENSMUSG00000088541,,,
ENSMUSG00000088542,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000088543,1.6867564897333156,0.7261817702390279,
ENSMUSG00000088544,2.7221162084536545,0.3711389611724989,
ENSMUSG00000088545,,,
ENSMUSG00000088546,,,
ENSMUSG00000088547,,,
ENSMUSG00000088548,,,
ENSMUSG00000088549,-0.6207109582530279,0.6808517769405966,
ENSMUSG00000088550,,,
ENSMUSG00000088551,,,
ENSMUSG00000088552,-0.0723916154919163,0.8310097653820747,0.9822662090549199
ENSMUSG00000088553,-2.7528142213608677,0.5293417036268423,
ENSMUSG00000088554,,,
ENSMUSG00000088555,-3.2035626630064113,0.35937386748751,
ENSMUSG00000088558,,,
ENSMUSG00000088559,,,
ENSMUSG00000088560,,,
ENSMUSG00000088562,-1.7161263900846475,0.2995301096864157,
ENSMUSG00000088563,-3.548098795457259,0.310493783741133,
ENSMUSG00000088564,,,
ENSMUSG00000088565,,,
ENSMUSG00000088566,1.9063222665406363,0.4938043164798013,
ENSMUSG00000088570,,,
ENSMUSG00000088571,,,
ENSMUSG00000088572,,,
ENSMUSG00000088573,-1.9968366013905168,0.1524861108658151,
ENSMUSG00000088574,,,
ENSMUSG00000088575,,,
ENSMUSG00000088576,1.7210187434961184,0.6704429055691246,
ENSMUSG00000088577,,,
ENSMUSG00000088578,,,
ENSMUSG00000088579,,,
ENSMUSG00000088580,-1.0627792816789459,0.611150023630255,
ENSMUSG00000088581,,,
ENSMUSG00000088582,,,
ENSMUSG00000088583,-0.20766910571551786,0.9371597235523361,
ENSMUSG00000088584,-3.3507509865379506,0.3544793255628308,
ENSMUSG00000088585,,,
ENSMUSG00000088587,,,
ENSMUSG00000088588,,,
ENSMUSG00000088589,,,
ENSMUSG00000088591,0.7249769929195486,0.8753599539545815,
ENSMUSG00000088593,,,
ENSMUSG00000088594,,,
ENSMUSG00000088595,1.6842721581473203,0.7265891434372282,
ENSMUSG00000088596,,,
ENSMUSG00000088597,,,
ENSMUSG00000088598,,,
ENSMUSG00000088600,0.22123375801399867,0.9375838411457503,
ENSMUSG00000088601,3.2707110361078207,0.4250188203344769,
ENSMUSG00000088602,-0.5722757176970281,0.5470217660804767,0.9327590420234668
ENSMUSG00000088603,,,
ENSMUSG00000088604,-0.6150194552142892,0.3395611913453106,0.8639366154003087
ENSMUSG00000088605,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000088606,,,
ENSMUSG00000088608,2.6827388221723285,0.5687629437925958,
ENSMUSG00000088609,0.7034348977320996,0.3340868455809247,0.8616516927253792
ENSMUSG00000088611,,,
ENSMUSG00000088612,,,
ENSMUSG00000088613,,,
ENSMUSG00000088614,-0.7257853767876465,0.8470643740701107,
ENSMUSG00000088615,-1.1828842150915562,0.7115040179266089,
ENSMUSG00000088616,-2.9732082498496784,0.4436855210568563,
ENSMUSG00000088617,,,
ENSMUSG00000088618,,,
ENSMUSG00000088619,,,
ENSMUSG00000088620,,,
ENSMUSG00000088621,,,
ENSMUSG00000088622,,,
ENSMUSG00000088623,-0.24411393121938468,0.8817014259790736,
ENSMUSG00000088624,,,
ENSMUSG00000088625,-0.8776302050938032,0.6590609186807643,
ENSMUSG00000088626,-2.224709261929075,0.625450737901634,
ENSMUSG00000088627,-1.1976609274134673,0.2282931470061701,0.8020089704732789
ENSMUSG00000088628,,,
ENSMUSG00000088629,-1.1402838632185157,0.7440100321850924,
ENSMUSG00000088630,,,
ENSMUSG00000088631,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088632,0.7249769929195482,0.8753599539545817,
ENSMUSG00000088633,,,
ENSMUSG00000088634,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000088635,,,
ENSMUSG00000088637,1.7210187434961184,0.6704429055691246,
ENSMUSG00000088638,,,
ENSMUSG00000088639,0.3974367404100915,0.8527768112099524,
ENSMUSG00000088640,,,
ENSMUSG00000088641,2.720967241321743,0.4090438142589401,
ENSMUSG00000088643,-1.6827761090694688,0.5619762948796085,
ENSMUSG00000088644,,,
ENSMUSG00000088646,,,
ENSMUSG00000088647,-2.337331150693379,0.6261220026669864,
ENSMUSG00000088648,,,
ENSMUSG00000088649,,,
ENSMUSG00000088650,,,
ENSMUSG00000088651,,,
ENSMUSG00000088652,,,
ENSMUSG00000088653,-0.14085278855508437,0.9498853217931763,
ENSMUSG00000088654,,,
ENSMUSG00000088655,,,
ENSMUSG00000088656,,,
ENSMUSG00000088657,,,
ENSMUSG00000088658,,,
ENSMUSG00000088659,-0.8875935454971249,0.48478542343935893,
ENSMUSG00000088660,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000088661,,,
ENSMUSG00000088662,,,
ENSMUSG00000088663,,,
ENSMUSG00000088665,,,
ENSMUSG00000088666,,,
ENSMUSG00000088667,,,
ENSMUSG00000088668,1.6867564897333156,0.7261817702390279,
ENSMUSG00000088669,,,
ENSMUSG00000088670,,,
ENSMUSG00000088671,,,
ENSMUSG00000088672,,,
ENSMUSG00000088674,,,
ENSMUSG00000088675,,,
ENSMUSG00000088677,,,
ENSMUSG00000088678,,,
ENSMUSG00000088679,,,
ENSMUSG00000088680,,,
ENSMUSG00000088681,,,
ENSMUSG00000088682,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000088683,,,
ENSMUSG00000088684,-0.7790264455865988,0.8203732480456953,
ENSMUSG00000088685,1.154903881191137,0.5696313568632769,
ENSMUSG00000088686,,,
ENSMUSG00000088687,,,
ENSMUSG00000088688,-0.6636389626829176,0.6981332467908952,
ENSMUSG00000088689,0.3284008519674032,0.9000953199468466,
ENSMUSG00000088690,,,
ENSMUSG00000088691,,,
ENSMUSG00000088692,,,
ENSMUSG00000088693,,,
ENSMUSG00000088694,,,
ENSMUSG00000088695,-1.1799867559397317,0.28488821350534377,0.8379373267988592
ENSMUSG00000088696,,,
ENSMUSG00000088697,,,
ENSMUSG00000088698,,,
ENSMUSG00000088699,-0.9484115676745504,0.7295989528136717,
ENSMUSG00000088700,,,
ENSMUSG00000088701,,,
