Geneid,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000037095,-5.5331809821686955,3.0574569526103575e-48,5.317223386284673e-44
ENSMUSG00000001227,-0.15500296534258862,0.5525191828676784,0.9122991988916461
ENSMUSG00000044469,0.513899805078556,0.04588451360443325,0.4015991827351277
ENSMUSG00000019579,0.35624704539507696,0.07904697829034368,0.5108532142130684
ENSMUSG00000001229,-0.5341380282601269,0.014800547893346899,0.22340617821616954
ENSMUSG00000065491,,,
ENSMUSG00000043683,0.2818637068523431,0.14707277057965076,0.6394547366815632
ENSMUSG00000047123,0.21681396752258197,0.42198809716913976,0.8640992579616754
ENSMUSG00000024197,0.30003237463266585,0.2058455641904846,0.7123307685563396
ENSMUSG00000073380,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000001228,-0.9244935105093823,0.026697529486330352,0.3071673907992648
ENSMUSG00000024201,0.08402367733557627,0.7134892744076924,0.9550819729077991
ENSMUSG00000013236,-0.21922658536397654,0.2889482463216435,0.7867304320438138
ENSMUSG00000044526,,,
ENSMUSG00000042625,-0.4108849318664615,0.06896166362314061,0.48203870260049775
ENSMUSG00000071054,-0.20974465436758907,0.3428738078119147,0.8232760226380599
ENSMUSG00000049760,0.39165943514772616,0.19767623976666882,0.7052746172731738
ENSMUSG00000057863,0.25176477263900465,0.35196409154983466,0.8282184765343852
ENSMUSG00000041168,-0.15586726430090161,0.5202321405210522,0.8999026644759972
ENSMUSG00000040828,-3.4024824253609487,0.40760572391443695,
ENSMUSG00000002372,0.13823983144371954,0.5677278851472539,0.916746114261457
ENSMUSG00000054723,0.14650656152443958,0.537263225640632,0.9059525964017131
ENSMUSG00000002379,0.6487729830886124,0.017474880244327695,0.2458783513989506
ENSMUSG00000039481,-4.398775950876244,0.17750011232968155,
ENSMUSG00000007603,0.06434519201414092,0.8118950914454086,0.9729085507696649
ENSMUSG00000090273,-2.9758322799844352,0.11780819889472949,
ENSMUSG00000024206,-0.012032243467121286,0.9656307972757979,0.9960934525593644
ENSMUSG00000024207,1.29929372858246,0.36618009240883553,
ENSMUSG00000024209,-1.224470044039174,0.13172611720678987,0.6174794890413161
ENSMUSG00000024212,0.04339912247630323,0.8553249154869366,0.9815860898266672
ENSMUSG00000045019,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000002660,0.332112507773414,0.20082892420064113,0.7090166099824097
ENSMUSG00000002661,0.6528201133844108,0.027055388818235538,0.3091766858339634
ENSMUSG00000002664,-0.5532021110381738,0.6701086772020017,
ENSMUSG00000002658,0.22252444252756165,0.37348549298459666,0.8403786011767526
ENSMUSG00000007670,0.273103465558912,0.3774047309086941,0.8422596863956482
ENSMUSG00000011486,3.65979308406403,0.43144577937105166,
ENSMUSG00000091390,0.33555111091154016,0.8877593850059676,
ENSMUSG00000046329,-0.14493029346026726,0.5025770783096241,0.893335151447739
ENSMUSG00000044279,0.36358108475336,0.8294047794064086,
ENSMUSG00000002668,-0.7058404096043308,0.5906160700612464,0.9245079246898511
ENSMUSG00000062591,0.06597141865346554,0.7976784333831342,0.9701621541460679
ENSMUSG00000079414,0.786086895073737,0.6361501264186571,
ENSMUSG00000035678,-1.9374058703184485,0.01493163456688923,0.2240518177331929
ENSMUSG00000019489,,,
ENSMUSG00000005824,-3.112165146243088,0.5126686570077348,
ENSMUSG00000024164,-2.183739405113977,0.008614547364836436,0.164091558841041
ENSMUSG00000005823,0.0327670602052436,0.8849479824296517,0.9831501281157209
ENSMUSG00000019487,0.043515193763819716,0.8534214284864273,0.9810475297067405
ENSMUSG00000034116,-0.9733708689704359,0.3389868740527813,0.8206435164808706
ENSMUSG00000004730,-2.6988651307313685,0.018185344226197428,0.2510349168474725
ENSMUSG00000090655,,,
ENSMUSG00000084428,,,
ENSMUSG00000038048,,,
ENSMUSG00000071052,0.06930956190625566,0.7807874605001388,0.9661498532810391
ENSMUSG00000077864,,,
ENSMUSG00000046952,-0.05439449151435593,0.811284637472462,0.9729085507696649
ENSMUSG00000024227,-3.023513380774842,0.49651113527055035,
ENSMUSG00000086594,1.7087179985598222,0.7046439965056486,
ENSMUSG00000024228,-0.30307658349671157,0.2351812845951018,0.7432764958142579
ENSMUSG00000077629,,,
ENSMUSG00000077562,,,
ENSMUSG00000064732,,,
ENSMUSG00000089610,,,
ENSMUSG00000064570,2.100979751056739,0.27555995402927713,
ENSMUSG00000048915,-2.228240198892218,0.1183447590044844,
ENSMUSG00000090425,,,
ENSMUSG00000023965,-0.2768913347899426,0.20521946468099805,0.7118192943985154
ENSMUSG00000089586,-0.4020102965578257,0.8083572474712875,
ENSMUSG00000088853,0.20106602421241274,0.9038238069456018,
ENSMUSG00000090565,0.140705067415435,0.7228363536238429,0.9555377388292754
ENSMUSG00000091426,-0.20542805958503427,0.6771937368594088,0.9467449242729806
ENSMUSG00000093051,-1.0239236655256199,0.34315951525370103,0.823383985896401
ENSMUSG00000045506,0.9217705399701283,0.19838124944304947,0.7062409444023073
ENSMUSG00000000127,0.03736652070634308,0.8531436790865873,0.9809768245439502
ENSMUSG00000024083,0.14858223756628225,0.4930606859171819,0.890159978794294
ENSMUSG00000080455,0.22959602532969905,0.9499177481421316,
ENSMUSG00000092824,,,
ENSMUSG00000073377,,,
ENSMUSG00000024085,-0.6980117889848786,0.0018989787780934776,0.06010087506357575
ENSMUSG00000091160,-2.0783728670914705,0.09334864805804209,0.5478906324567572
ENSMUSG00000024088,,,
ENSMUSG00000077691,,,
ENSMUSG00000045036,-3.69728054999447,0.34124639107531973,
ENSMUSG00000092908,,,
ENSMUSG00000024091,0.1195190154259089,0.6049854257925075,0.9298195341168515
ENSMUSG00000050612,-0.6257777123014026,0.7757579228836535,
ENSMUSG00000056515,0.15665652978006595,0.4614991938099755,0.8787826305477041
ENSMUSG00000061950,-0.09624581930053737,0.6569260172572925,0.9424196350501567
ENSMUSG00000024096,0.039045544771592694,0.8396094793298401,0.9782088770919203
ENSMUSG00000024098,-0.24863116732722418,0.20081783145728482,0.7090166099824097
ENSMUSG00000034647,-0.08889044098962788,0.6950631811083485,0.9501820243058978
ENSMUSG00000024099,0.25765007401009676,0.32451620609189114,0.8116945214110063
ENSMUSG00000065306,-2.2929759889992742,0.6373721767946046,
ENSMUSG00000024101,0.29149629814585654,0.24773043550300766,0.7534726649717368
ENSMUSG00000035842,-0.6218066133473598,0.08854419360883097,0.5386103159325426
ENSMUSG00000073376,-0.0643433900626139,0.8535190205961778,0.9810475297067405
ENSMUSG00000052105,-0.40925291911126765,0.08099102148899057,0.5188491839846097
ENSMUSG00000023460,-0.15957732479293749,0.41812637353641424,0.8630838821994743
ENSMUSG00000024105,,,
ENSMUSG00000033278,-0.26076423301243373,0.2710169525419992,0.7752065496147875
ENSMUSG00000087829,,,
ENSMUSG00000073375,-2.3317926370347966,0.6315591260318889,
ENSMUSG00000032796,-0.5839339188220088,0.019886030904498236,0.26100978374349343
ENSMUSG00000024043,-0.8615347642052827,0.0013287744442609737,0.046496411187409645
ENSMUSG00000090955,-1.759081867893148,0.14757822565522982,0.6401927967997261
ENSMUSG00000041565,,,
ENSMUSG00000090224,0.33090231437740764,0.6002192142211409,0.9284365698229886
ENSMUSG00000024044,-1.0723099370615812,0.013206401019760774,0.21040441964574175
ENSMUSG00000049672,0.04998623306636726,0.8284638511171777,0.9760643558201741
ENSMUSG00000085144,0.9923216693896475,0.15708943861159516,0.655046761981494
ENSMUSG00000073374,0.03460352736574256,0.954548735824712,0.9952539191322117
ENSMUSG00000091636,,,
ENSMUSG00000088581,,,
ENSMUSG00000003279,0.038105615944618504,0.9651241590990943,0.9960934525593644
ENSMUSG00000087105,-0.12792502273695774,0.8408922126384881,0.9784686271615756
ENSMUSG00000047407,-0.47365749332616175,0.05228476348294094,0.42965608495495966
ENSMUSG00000080468,-2.3317926370347966,0.6315591260318889,
ENSMUSG00000085299,-0.024824576800494425,0.9135993165524244,0.9871510605263977
ENSMUSG00000085916,-0.5175925037655101,0.6225775648837666,0.9358371393235727
ENSMUSG00000066983,-0.7132555180293113,0.66161945712614,
ENSMUSG00000092828,,,
ENSMUSG00000034868,0.870985194198097,5.866853169361675e-06,0.000654041304284416
ENSMUSG00000024048,0.6435661455558233,0.00041820482907759036,0.0200358131748991
ENSMUSG00000024049,-0.1668167932717412,0.6378138522734269,0.9387716249073111
ENSMUSG00000024052,-0.15541829913816743,0.47630018937450525,0.882555947629146
ENSMUSG00000093154,0.7880936307544962,0.5934517046020009,
ENSMUSG00000024053,-1.0544904790367278,0.10810885106191703,0.5810828163379522
ENSMUSG00000024054,-0.06773444915099774,0.8011354893939794,0.9712476330464062
ENSMUSG00000091831,0.09091265676795109,0.6173070341905215,0.9344253410030142
ENSMUSG00000024056,-1.404194656258174,0.0011389735754505728,0.04187714471598502
ENSMUSG00000089105,1.254310649235328,0.6888314557507117,
ENSMUSG00000079356,0.7539392690881269,0.4899687144081195,
ENSMUSG00000052525,-2.0155992204707047,0.06405405393588472,0.4691231218253912
ENSMUSG00000085492,0.16608575884550675,0.6722895226242009,0.9454668936937455
ENSMUSG00000041057,0.004768707235972028,0.9813915448781271,0.9976929026751785
ENSMUSG00000093289,-0.74926027619735,0.7903405678372055,
ENSMUSG00000092887,0.5198514148193664,0.5465909585292705,0.9094641503027698
ENSMUSG00000092713,0.3483521156580914,0.8542054234716445,
ENSMUSG00000045761,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000089779,,,
ENSMUSG00000044375,,,
ENSMUSG00000024059,-0.7220161911677313,0.6699005884698161,
ENSMUSG00000055471,-2.5296015529390874,0.6022819740984398,
ENSMUSG00000089487,,,
ENSMUSG00000039770,0.24997564094310026,0.2059330710701116,0.7123307685563396
ENSMUSG00000024063,0.1454475200830337,0.5699150012376488,0.9178404344878479
ENSMUSG00000070145,,,
ENSMUSG00000054469,-0.0497875481709736,0.8174023365867201,0.973722477357269
ENSMUSG00000081492,-0.7545260010674463,0.05417559240776541,0.43620964531395257
ENSMUSG00000088224,,,
ENSMUSG00000043705,,,
ENSMUSG00000024064,0.1140685187905121,0.9584177122355211,
ENSMUSG00000090168,,,
ENSMUSG00000024065,-0.3999192834817469,0.15386917824393934,0.6487769760056756
ENSMUSG00000024066,0.8046671005732083,0.24979693743434572,0.7561738100819332
ENSMUSG00000088060,,,
ENSMUSG00000038541,-1.7421593050770814,0.7219595408859542,
ENSMUSG00000058704,-0.2551520921867529,0.26548087512444285,0.771565172620784
ENSMUSG00000024067,0.35685474266621076,0.16938725570820878,0.672406702584218
ENSMUSG00000024068,-0.2127146585715631,0.32676591932842103,0.8138586117005897
ENSMUSG00000024069,0.3729367331489129,0.11692727868434957,0.5965379733602282
ENSMUSG00000039193,-1.6409567313091875,0.312230534652871,
ENSMUSG00000090507,0.05682712273303507,0.9651183713548245,
ENSMUSG00000024072,0.18702353736285446,0.4246117076394128,0.864806747721275
ENSMUSG00000024073,-0.3995992108011693,0.09433847349154321,0.5511052712433416
ENSMUSG00000086865,-0.5156743579319438,0.276396161516938,0.7785561459250193
ENSMUSG00000080632,,,
ENSMUSG00000024078,0.3054088488535138,0.23892527873285474,0.7464786528447003
ENSMUSG00000001870,0.11931827623422317,0.7125805789260369,0.9550461589711989
ENSMUSG00000084025,2.6600511558445827,0.5720487840061979,
ENSMUSG00000071042,-0.010740223406466286,0.955413553309692,0.9953035285497096
ENSMUSG00000002017,0.20533798889327212,0.32786461006120016,0.8138586117005897
ENSMUSG00000077299,,,
ENSMUSG00000065293,,,
ENSMUSG00000066958,0.1654104369495352,0.6344531865734546,0.9375325392264938
ENSMUSG00000091058,-0.33098338951108247,0.2208313489861975,0.729254185346251
ENSMUSG00000037064,,,
ENSMUSG00000024074,-0.30105274091068107,0.2128974311307823,0.720841783692709
ENSMUSG00000092979,3.244844899053872,0.4872225666808012,
ENSMUSG00000056121,0.21807651177671278,0.2676336719663306,0.7727142922612145
ENSMUSG00000061062,0.04449219411314377,0.824762437199921,0.9754790223982472
ENSMUSG00000024076,-1.5595751160653997,0.31947585456699457,
ENSMUSG00000087959,,,
ENSMUSG00000024077,-0.17017966763552553,0.4528467065029951,0.8756600938553981
ENSMUSG00000073113,0.15098957973091157,0.7656132129222185,0.9629399586130026
ENSMUSG00000039414,-0.20495194894504057,0.3925005691290194,0.8480436069164144
ENSMUSG00000050668,0.05010200944154944,0.8415843999444661,0.9784686271615756
ENSMUSG00000091549,-0.09969629533440964,0.6805688886175154,0.9473867053427932
ENSMUSG00000024079,-0.19605985876763138,0.3210056613890522,0.8101305263701939
ENSMUSG00000064770,-2.212688091549275,0.6494631733329173,
ENSMUSG00000085149,-0.2402193636279847,0.847427706597921,
ENSMUSG00000038045,-0.3713950961560528,0.6092422800129542,0.9321570076356885
ENSMUSG00000062691,0.28647960101469827,0.3650685858145829,0.8362683692912285
ENSMUSG00000024081,0.08488490326025755,0.6927624198281057,0.9496571801866871
ENSMUSG00000024082,0.24995829019747373,0.24225373183695664,0.7497837071323212
ENSMUSG00000024070,0.07135342577615653,0.7710738940135451,0.9640380977257519
ENSMUSG00000024084,0.7217525424433688,0.09860749444740505,0.5632620004945097
ENSMUSG00000036533,0.19691979059431594,0.36743087457550916,0.8368172093708696
ENSMUSG00000091839,0.3900868589702459,0.3057222706198538,0.7992476624916037
ENSMUSG00000036368,0.12180984560730092,0.6624479917249249,0.9424590595749516
ENSMUSG00000066944,-0.20288376613154363,0.8984455244758227,
ENSMUSG00000024087,-1.8149983720321181,1.0436089519687703e-12,6.722001216181068e-10
ENSMUSG00000059811,0.21711732433158895,0.36967524186142686,0.8385316461734804
ENSMUSG00000024095,-0.26248633800058624,0.18667289268209697,0.6917346489352956
ENSMUSG00000088183,0.21991456681838148,0.8071219311420462,0.9727252854280238
ENSMUSG00000088276,,,
ENSMUSG00000035473,-0.2836820829027751,0.5351186895715344,0.904941752746257
ENSMUSG00000088453,-0.4792173368369077,0.528949401687679,0.9038760256971108
ENSMUSG00000024097,0.2544050325162966,0.18861331186686447,0.6942019954465538
ENSMUSG00000046196,0.44806024809308603,0.817999420120664,
ENSMUSG00000055760,-0.08428193083875764,0.8518634568130544,0.9808869424478566
ENSMUSG00000035051,-0.23091691571388628,0.2599370561539228,0.7673680773337076
ENSMUSG00000045257,0.6542435134440273,0.11257621306007752,0.5896073706784555
ENSMUSG00000054901,-0.4199969128394143,0.814654340601129,
ENSMUSG00000066938,,,
ENSMUSG00000024241,-0.16666488473794905,0.5318261503719296,0.9049086013960298
ENSMUSG00000033966,-0.7485673627490849,0.5059039153626996,0.895237150028797
ENSMUSG00000024242,-0.24767757400657014,0.3070131188752696,0.8000863675817321
ENSMUSG00000054957,-0.7902454244965155,0.7771661922516623,
ENSMUSG00000071040,0.43403601605456194,0.8208397667377237,
ENSMUSG00000024245,0.19483517529634656,0.6443205869589017,0.9396629009059012
ENSMUSG00000024246,-0.012165859549952338,0.9727943246244662,0.9969532611121166
ENSMUSG00000054640,-0.4920611451139631,0.34276343603831605,0.8232286861127405
ENSMUSG00000079333,-2.1495277357156257,0.6590367267740637,
ENSMUSG00000088817,,,
ENSMUSG00000092910,,,
ENSMUSG00000073371,-0.8530292162953601,0.511809311893149,
ENSMUSG00000024247,-0.3814346603662423,0.4336126664992801,0.8682884263472986
ENSMUSG00000088410,,,
ENSMUSG00000061242,-0.06484750951878572,0.9132559123874966,0.9871510605263977
ENSMUSG00000032624,-0.010715390157887425,0.9634379988230932,0.9960934525593644
ENSMUSG00000024248,-0.16234834436849788,0.4103620547471911,0.8603638008292434
ENSMUSG00000045053,2.4425393449329853,0.35905616532396833,
ENSMUSG00000055817,-0.2911134461602426,0.23832916265988702,0.746138380690879
ENSMUSG00000000673,-2.553391315441743,0.37344528646545316,
ENSMUSG00000086880,-2.9057599316871974,0.10488756845449691,
ENSMUSG00000088193,,,
ENSMUSG00000045817,-0.6337620496506227,0.024225923737048658,0.2909620439993185
ENSMUSG00000024251,-0.13612122344451166,0.5485108632268227,0.9106587531772954
ENSMUSG00000065732,0.7018136653073757,0.879323111401267,
ENSMUSG00000065156,-2.2227082422556936,0.6479493132545768,
ENSMUSG00000040852,0.7736175592968875,0.006650128039660449,0.13866957357297235
ENSMUSG00000065319,,,
ENSMUSG00000024253,0.015333107651669044,0.9695369964640067,0.9962186640758226
ENSMUSG00000040505,3.9926957474176756,0.3656712259689814,
ENSMUSG00000024254,,,
ENSMUSG00000024120,-0.2347372610436257,0.2852625111830256,0.785589917970546
ENSMUSG00000087023,0.4075933373524393,0.384669005227228,0.8451746631936512
ENSMUSG00000061130,-0.12134694336959446,0.5607718904971737,0.9147280825500845
ENSMUSG00000024131,-0.7066019501247488,0.5823119379229367,
ENSMUSG00000024127,-0.052190795954747966,0.8215162982570288,0.973938330718703
ENSMUSG00000071037,0.1565563500425489,0.7143179819518,0.9552348751095784
ENSMUSG00000056364,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000038805,,,
ENSMUSG00000024134,-2.1926429704609642,0.012810825006746091,0.20678883335641948
ENSMUSG00000024135,0.0816169511770629,0.717680446956662,0.9555377388292754
ENSMUSG00000045038,-0.23827552372571342,0.308194268577498,0.8004541078846151
ENSMUSG00000071036,-0.030975760955645585,0.9487947543903292,0.9949287759816482
ENSMUSG00000087710,-0.05410808411798007,0.9829684443063152,
ENSMUSG00000024140,-0.3358705815104818,0.17165212695283272,0.6742222824788132
ENSMUSG00000037689,0.696293652072261,0.8703029346956054,
ENSMUSG00000053375,,,
ENSMUSG00000024143,-0.0011631998285201641,0.9968610137963055,0.9992557229368915
ENSMUSG00000024145,0.5156648352663044,0.1566220842437328,0.6549010584964624
ENSMUSG00000024146,0.3961036301536311,0.05921351439084484,0.45388177281937647
ENSMUSG00000087736,-2.5546158781538355,0.5986224125727937,
ENSMUSG00000071035,0.36617641010156177,0.11950442950155206,0.6003181783539838
ENSMUSG00000037104,-0.21986958600173206,0.2994146682417954,0.7957168855502209
ENSMUSG00000080546,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000024150,0.09467368915125388,0.6947851165020182,0.9501820243058978
ENSMUSG00000085287,-0.434644707234338,0.38055076775725993,0.8439819368494371
ENSMUSG00000036918,0.11495863732926537,0.7794724589810378,0.9657195650166864
ENSMUSG00000089701,,,
ENSMUSG00000089755,1.1716851463207218,0.5306007775904105,
ENSMUSG00000036557,-0.2478328832908984,0.7660558979816098,0.9629668066588504
ENSMUSG00000036438,0.7686405597447137,0.00026727265838543085,0.014301965544557009
ENSMUSG00000089427,,,
ENSMUSG00000045394,-3.112165146243088,0.5126686570077348,
ENSMUSG00000024151,-0.06616269062597194,0.7508140499569227,0.9608785727485946
ENSMUSG00000050138,,,
ENSMUSG00000005370,-0.7957197741428776,0.00012073279186188419,0.007893473621315894
ENSMUSG00000005371,-0.31166093021666175,0.12577306051838708,0.6097907152147393
ENSMUSG00000058869,0.4012067812372437,0.6704674279375371,0.9450558469169807
ENSMUSG00000091319,,,
ENSMUSG00000088791,,,
ENSMUSG00000075980,0.7076053278799899,0.8783113678284248,
ENSMUSG00000034998,0.4381785959963639,0.04036943994140433,0.3760390626786088
ENSMUSG00000088869,-0.5268691159318032,0.7494953135105139,
ENSMUSG00000034709,-0.028017066605820654,0.903933495948384,0.9856341291878877
ENSMUSG00000033855,0.4305251565346899,0.16601438432717253,0.6679399205563626
ENSMUSG00000024154,-3.558340394581633,0.40975870779128065,
ENSMUSG00000024107,,,
ENSMUSG00000032937,,,
ENSMUSG00000066878,-0.14301031580932547,0.5723883440648356,0.9180171020380553
ENSMUSG00000024109,-0.6130339974737892,0.4002290158921036,0.8543491856363783
ENSMUSG00000092706,,,
ENSMUSG00000073367,,,
ENSMUSG00000092549,,,
ENSMUSG00000090160,0.7067227656378249,0.8681574423066495,
ENSMUSG00000071033,,,
ENSMUSG00000043346,-0.3087866872864034,0.6084552900797626,0.9318479017861582
ENSMUSG00000087425,,,
ENSMUSG00000081412,0.3110156989890787,0.43216800070935324,0.8674784972687398
ENSMUSG00000087942,,,
