gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
ENSMUSG00000019494,42.899458776697685,41.072134016211606,28.844400407427155,30.56441217554071,37.76206119350853,27.827201948341997,36.303686022965735,46.84168437880401,42.10676247601279,45.300443009214916,43.74501100762295,35.00277461018252,38.54845141565865,32.54040594729951,44.26783703868661,37.67623383169896
ENSMUSG00000019505,574.9770938650728,651.0743875793543,635.7555464800471,469.3820441243752,485.72261238764094,546.0584266384792,577.946553794714,590.9397585834978,779.3649832365701,532.2382086558564,650.2071397026151,572.9112673565587,464.77758063677186,469.5115715253216,553.2513083175593,615.486750957496
ENSMUSG00000019528,44.08074822127342,50.39442759225963,32.0339254524792,39.57699525294374,38.76355111595728,31.283997221427956,31.697994512589485,37.629887836442805,39.05272260506742,38.35698820928581,46.02147430900418,33.844146182319335,31.324228886487237,43.82993454126057,37.75975619311551,38.21755903043027
ENSMUSG00000019539,7.895987340058849,10.470692060053945,10.192612643970653,11.699564367560455,12.371346100837428,13.36627505593239,12.326997866007023,17.339852315032847,17.479504793283088,15.67876890306573,12.612837210355421,14.63530645721917,8.900242155939177,8.633168924793749,18.557695876479976,19.325309594707658
ENSMUSG00000019558,28.3509466698176,28.84506780414861,31.47922544464406,39.63297402982202,37.114038302512284,40.61734445876006,44.56683843864077,41.36277270981793,27.226440551619383,23.350166544922896,23.50294543588181,42.56434961307909,33.000248513255,29.461443603491954,35.891099316664395,35.02374035791556
ENSMUSG00000019577,31.77046874622104,25.534978056131557,25.308187857478156,21.215956436868005,18.969397354617392,33.185234621625234,35.897301477932544,13.96821436488757,9.55199704316957,6.159516354775823,18.33475848139471,28.599828035149127,12.367868969941455,48.357820340977575,27.321052262595522,14.507515325999027
ENSMUSG00000019578,38.17430099839475,42.69340246421996,35.778150505366376,44.111276180084396,40.118508069858514,38.02474800394559,35.35545541788827,39.97799283743684,45.87557763590282,49.948078076909404,45.83689620348678,41.10081896735717,33.462598755121974,42.6224983280027,42.72136238231328,35.13200539766182
ENSMUSG00000019579,20.019747429125587,21.549359788111023,18.6517877634565,16.569717955970788,19.853064933248636,15.613191983438263,18.151843011482867,24.926037702859716,23.327666248284864,16.574698554669485,23.56447147105428,18.781976620097936,19.59209149911287,16.24001706831831,23.19711984559997,20.083164872931487
ENSMUSG00000019647,119.93196518876788,108.76009172056033,140.06175197837226,138.49149399686394,194.93706784605263,162.0084717986288,123.74409396260897,161.89882942751154,137.10689633393054,173.41838318855204,87.36696994490097,157.02464219724735,105.12688624450237,109.27297729983695,104.25816641716875,248.57653125741618
ENSMUSG00000019659,11.191163159138526,10.470692060053945,9.568575135156124,11.699564367560455,10.54509977166619,11.522650910286542,10.565998170863162,13.366136159504485,15.400158498171345,10.527173406344133,11.197738401388717,12.440010488636293,9.42038617803952,9.961348759377403,13.209471023188872,12.017419411835014
ENSMUSG00000019699,187.4519829155703,188.06713996896892,159.1295647477051,169.0559061724047,185.09890213729145,192.48588345633667,192.69400510324164,175.3251734075543,129.63424558587272,106.78361535052268,150.9233642780578,185.8074115631117,161.47582197203937,200.37403959014304,160.9622371508576,127.75274690058843
ENSMUSG00000019710,26.423579681299298,34.18174311217611,20.870587794797054,26.366003909669736,27.040227906116094,23.333368093330247,24.04441891446425,26.79248013954728,27.81125669711956,24.582069815878057,27.31755961657467,22.623744565117963,20.57458576308018,25.4165322890781,31.31611179155996,23.33111606531933
ENSMUSG00000019715,10.75595125850536,16.212684480083528,10.123275142991261,13.155012566395728,13.313924851377422,17.226363110878378,14.562112863689615,11.13844679958707,10.91656804933665,11.031133835371246,11.874524788285838,13.720599803642973,7.975541672205237,13.221426535173643,16.882348332075534,15.319503124095988
ENSMUSG00000019726,101.77741161949871,78.36130832040372,59.14488833542155,85.31165596249825,95.37718732026569,85.72852277253186,83.78294703434443,76.64455554526671,50.814025086793215,48.10022317047666,54.881223373839205,74.51810204467427,82.81848707442104,86.02983019462302,80.35224568739768,55.05277271097392
ENSMUSG00000019731,35.56302959459576,33.43866174017228,38.274300540624495,43.32757330378848,47.89478276181347,44.41981925915462,45.04095374117951,43.9517089929652,35.80374401895532,28.333775231968787,32.485746571061775,41.34474074164415,41.438140427327205,31.031110680727178,38.59742996531773,38.650619189415316
ENSMUSG00000019763,10.880297515829122,11.483984840059167,7.280437602836181,10.076179838090344,9.072320473947448,7.835402618994848,9.753229080796766,10.114913850435826,8.382364752169213,8.23135367410951,10.520952014491595,7.92745766432705,7.455397650104896,10.202836002028976,9.278847938239988,10.772371454753008
ENSMUSG00000019769,208.34215414596224,193.133603868995,406.04040573532075,303.57290701091074,283.12709219345084,537.9925710012786,405.2331221556045,207.35573393393443,182.3976578243332,181.98571048201293,142.43277142425757,413.1425051985828,167.37078755584324,327.21521379288197,374.8267948384862,185.13321796610697
ENSMUSG00000019774,12.31027947505238,19.657879932101277,9.083212628300377,15.897972633431435,13.019368991833673,16.304551038055454,14.900766651217282,13.004889236274634,14.230526207170989,12.431023916002115,12.551311175182958,14.45236512650393,10.113911540839974,17.387081470913284,16.689039000028867,10.609973895133617
ENSMUSG00000019777,72.1830023764435,66.60711207234316,44.16798812387283,61.52067578922938,54.08045581223219,54.50213880565534,58.99348978731933,68.69712323420998,56.14234996801706,57.33949770264039,61.03382689108575,58.48024538530493,62.41728265204098,63.45077300670091,66.36953733602213,52.12961663782486
ENSMUSG00000019782,12.807664504347425,12.632383324065081,9.15255012927977,8.90062552364647,8.71885344249495,7.777789364443415,9.2113830207525,12.161979748738315,11.631343338281312,14.054896409533924,13.535727737942404,7.439614115753078,11.2697871455074,10.746182297995016,11.66299636681554,11.476094213103707
ENSMUSG00000019790,61.98660927589506,47.01678499224223,40.35442557000626,53.011901703730864,57.90968198630091,63.259353497473114,56.96156706215333,57.91992335785277,49.64439279579286,39.08493105121386,33.03948088761396,51.34553348741059,51.60984574840056,61.45850325482543,45.169947254904386,58.246591383488635
ENSMUSG00000019794,27.169657225241867,20.063197044103365,28.636387904488977,21.215956436868005,22.85753470059487,33.818980421690995,35.08453238786615,26.250609754702502,20.403585520783974,19.87843914495834,21.78021645105278,28.111984486575157,26.12278866548382,24.752442371786273,21.97282740930442,18.188526677371915
ENSMUSG00000019795,71.1882323178534,62.41883524832158,54.42993826882287,52.89994414997431,59.2057277682934,53.92600626014101,60.28037417992446,62.91717246253237,53.54316709912737,56.61155486071234,67.24795644350476,60.37063913602908,52.361164891434385,64.4167219773072,60.37694804257548,42.16923298116881
ENSMUSG00000019802,143.68210033760633,110.78667728057077,101.78745143774775,125.6723540917379,138.26452046983545,137.407612105167,137.6966300087488,130.5305549270528,90.25662512219408,93.51265738614204,95.91908883387367,108.42322867056535,136.8556715926232,129.19567481859175,117.01658233224875,114.05721937268638
ENSMUSG00000019804,111.91163159138526,117.74462103660663,86.2558512183639,116.26791957618691,112.16687131425935,113.90140424818246,123.06678638755365,127.33954043852246,116.05351509592414,107.51155819245072,129.08162179183256,116.41166677846414,77.21249039178403,118.08726165661939,127.39084981875317,114.65267709129081
ENSMUSG00000019806,56.32885456766392,10.538244912054294,16.98768773995109,14.498503211474441,21.325844230967377,15.786031747092562,20.048304221637796,23.180010907248768,10.071833616947504,13.102971154704932,13.658779808287335,14.513345570075677,43.28754139479509,17.024850606935924,18.171077212386642,13.533129968282674
ENSMUSG00000019809,30.153967401012142,29.385490620151394,22.812037822220034,20.824104998720046,27.334783765659843,20.45270536575861,26.21180315464131,23.360634368863693,21.638197383506572,26.205942309409863,27.563663757264532,21.770018355113514,22.192811609614573,21.914967270630285,29.189709139046627,24.03483882367003
ENSMUSG00000019810,32.08133438953044,25.670083760132254,34.530075487737314,26.701876570939415,35.287791973341044,40.96302398606865,40.23206995828666,33.897002963067685,32.87966329145443,27.21386316746409,30.02470516416315,36.10042259447395,30.05276572135307,28.555866443548556,38.98404862941106,34.049355000199206
ENSMUSG00000019814,26.67227219594682,15.942473072082135,14.283525201754793,15.338184864648635,17.4377068849899,13.711954583240985,16.119920286316876,26.37102539577912,16.179913358838245,15.90275131596667,17.350341918635262,11.708245165775336,24.388975258482684,16.119273446992523,18.49325943246442,17.97199659787939
ENSMUSG00000019818,209.15040481856667,174.42146386489864,148.79827710177568,197.54910360344903,188.0444607327289,201.64639093001446,196.35146600854046,195.0733385441195,169.79162091021823,130.80572913414838,154.3072962125434,191.78349503314288,210.48494760993822,189.26562642817066,190.9896200621064,182.75138709168922
ENSMUSG00000019820,683.4692033800545,870.2158394684834,1103.9916905938826,1265.0083998953644,1260.7579900191515,1626.3645627323938,1487.8415501240454,1008.6014096577437,864.0333651906514,708.4563720056701,716.1015233723257,1363.5227182642525,771.9515225771403,1144.1665556831547,1192.7830151719475,968.2142504508156
ENSMUSG00000019822,23.06623073355774,31.27697047616114,20.17721278500313,27.59753700099189,24.38922517022236,26.15641756635045,24.924918762036178,28.598714755696534,29.76064384878682,28.053797215842614,28.855710495886306,28.538847591577383,21.49928624681412,23.001659862562366,27.321052262595522,31.072066407177022
ENSMUSG00000019823,17.035437253355315,13.578123252069956,12.688762679228773,14.834375872744118,15.022348836731164,15.613191983438263,15.578074226272612,17.52047577664777,17.21958650639412,15.90275131596667,15.62761293380623,21.83099879868526,16.817990047911042,11.229156783298162,19.846424756791087,15.427768163842249
ENSMUSG00000019826,7.212082924778162,13.240358992068215,7.141762600877397,10.412052499360023,9.425787505399946,10.024706291949292,11.785151805962759,10.295537312050753,11.241465907947859,8.679318499911387,9.22890527586982,10.610597181483898,7.224222529171411,8.633168924793749,11.920742142877762,9.148395858559088
ENSMUSG00000019837,23.06623073355774,13.983440364072042,15.254250215466286,12.035437028830133,13.019368991833673,15.152285947026803,16.932689376383273,18.724632187413942,16.50481121744946,11.983059090200237,14.397092230356922,16.220797990084577,18.609597235145554,12.61770842854471,15.722492339795537,15.102973044603464
ENSMUSG00000019841,126.646663084251,107.47658753255372,59.07555083444216,102.66507679476496,95.73065435171819,81.98366122668874,101.52840550079411,94.22523914245279,53.99802410118307,61.31518553163205,79.92231968903265,73.78633672181331,98.19163261649781,134.6291377782522,83.5096314441599,65.7710116458538
ENSMUSG00000019843,82.69026112030133,45.598175100234926,38.759663047480245,52.89994414997431,64.09535503671962,47.58854825948342,53.43956767186561,66.28881041267765,42.561619478068486,42.33267603827748,38.392245947618456,44.63768469451847,91.54534788966012,48.72005120495493,45.55656591899772,51.04696624036225
ENSMUSG00000019846,386.46816776225046,265.48270836136777,112.74277659249171,283.08467467346037,337.14863683377433,148.18129070628493,145.82432090941276,390.8089631141604,198.7075303266159,214.2951735429734,189.4386622960212,152.5120893729381,335.7240693756538,237.98567763312556,137.1851893091176,261.8931311462063
ENSMUSG00000019849,41.158611174165024,35.870564412184805,25.16951285551937,35.43456576395104,39.58830752267977,29.15230680302495,27.56641830475197,47.92542514849356,33.65941815212134,24.806052228778995,33.96237141520094,31.28296755230598,41.20696530639372,33.44598310724292,36.59990020083551,29.123295691744318
ENSMUSG00000019850,160.96623010560916,144.1577861687427,148.86761460275505,168.49611840362186,150.81260008639913,193.63814854736532,202.3795034265329,154.13202057806973,120.73204425992557,155.6117813629274,103.67136926560433,140.8648246507345,236.6655300556554,134.08579148228614,142.40454127437758,232.17437773585755
ENSMUSG00000019854,16.102840323427102,11.34887913605847,9.013875127320986,12.035437028830133,18.085729775986145,13.251048546829523,17.474535436427537,18.66442436687563,7.732569034946794,13.66292718695728,10.090269768284337,15.123150005793143,15.951083344410474,11.168784972635269,11.147504814691096,14.669912885618418
ENSMUSG00000019857,29.656582371717096,32.222710404166016,22.74270032124064,24.406746718929945,25.567448608397353,23.79427412974171,27.972802849785168,30.826404115613943,29.630684705342333,28.669748851320193,31.62438207864725,25.36786452584656,27.914395852718332,27.408802040953578,31.251675347544403,25.65881441986395
ENSMUSG00000019861,15.04589713617513,14.118546068072739,16.571662734074735,18.752890254223697,20.913466027606127,19.473280038384253,16.932689376383273,17.52047577664777,16.764729504338426,15.398790886939558,14.704722406219249,19.086878837956665,19.129741257245893,17.930427766879326,17.39783988419998,18.83811691584948
ENSMUSG00000019866,10.69377812984348,16.753107296086313,16.502325233095345,24.686640603321344,21.031288371423628,22.81484880236735,22.147957704309324,17.761307058801005,25.277053399952123,18.64653587400317,13.289623597252541,27.13629738942721,9.88273641990649,18.111543198868002,21.07071719308664,14.507515325999027
ENSMUSG00000019868,18.900631113211734,18.71214000409641,12.064725170414244,14.890354649622399,15.729282899636159,14.172860619652447,15.78126649878921,14.630500390808963,18.259259653949993,15.398790886939558,16.673555531738142,15.8549153286541,16.12446468511059,12.738452049870496,15.851365227826648,16.185623442066078
