,gene,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj,TBI Chronic vs CControl Log2 fold change,Chronic pval,Chronic padj
18422,Paqr9,0.3041544144478337,0.4630613607972809,0.8189422646961241,1.1711795838322063,0.0162320815100336,0.2329391765728193,0.2184449597256745,0.795700858464585,0.9999543473702648
18424,Gm5321,,,,-2.576104447315758,0.5536445795794205,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18425,Gm5414,,,,,,,,,
18428,Chi3l1,0.4902901567964309,0.6858922413047727,,1.1154584884437826,0.5983923648162065,,-3.828328793215411,0.254340806342721,0.9999543473702648
18429,Plcxd1,-0.2019122134315994,0.7543200915263589,0.9337508264307036,-0.4518172090746202,0.553090139805323,0.9039447437214436,0.6272744161267525,0.3528048896821915,0.9999543473702648
18430,Or2t29,,,,,,,,,
18431,Ethe1,-0.1356844180753313,0.5644194865542251,0.8691612981396835,0.4072000232838237,0.1442835234505266,0.6329485983201337,0.136683983322555,0.5683882776016407,0.9999543473702648
18432,Vmn1r13,,,,,,,,,
18433,Gimap8,-0.4321012342768398,0.0826780514933165,0.3935198236991812,-0.0897906567485741,0.6668920633241107,0.9391787632721476,-0.2179309333110997,0.1739050409319193,0.9999543473702648
18434,Platr26,-2.3341727371757925,0.5862802975379398,,,,,,,
18435,Zfp428,0.2002394453089646,0.7410336500398675,0.9309428745215564,0.3246617608595094,0.6700199971523577,0.9405011325060002,0.0090980656194277,0.9900780489892776,0.9999543473702648
18437,Hvcn1,0.3800602423381276,0.5353190821224775,0.8565832283262959,-0.1073158404441844,0.853247012800525,0.9787146233955244,-0.5678623342879915,0.2030119381491046,0.9999543473702648
18438,Gpbar1,-0.3970215817264594,0.5759117136400664,0.8733763852156645,-0.2638035923725439,0.7392615820738777,0.9556258184325928,0.5060200207370686,0.3961052442494974,0.9999543473702648
18439,Ccdc146,-1.3573626449238705,0.3152378619578887,,-1.992138433508047,0.4871465818046836,,-1.1279142027958258,0.5928336057996034,0.9999543473702648
18440,Rpl19-ps1,0.2255732233365616,0.7339756935208956,0.929490341568058,0.2916924846842198,0.7414505196286896,0.955747962551452,-0.6445178901932729,0.5114186966559655,0.9999543473702648
18441,Cdpf1,0.4848700944023109,0.0845388047489519,0.3982623523889329,0.0322164522937977,0.9111970724310632,0.9880861761715892,0.1756092752625331,0.4573098578390038,0.9999543473702648
18442,H4c12,0.5458959753180121,0.5307738570026002,,1.5199602166032082,0.1050486609279632,,0.4439542024330126,0.5786975305997821,0.9999543473702648
18443,Tank,-0.3532620125537913,0.1044988022598621,0.4400445520934351,0.1297207308987067,0.5781284102167787,0.9110979444290098,-0.0146036976089602,0.9316301031872128,0.9999543473702648
18445,Cntn4,0.97558264510938,0.7779852668435815,,-1.63313357435968,0.7390531994017355,,-1.7438658123772,0.5296772774808924,0.9999543473702648
18446,Aox3,-1.1154613890239584,0.0049545647552056,0.0637619683740488,-0.627833987468945,0.0757942978435702,0.4980027192641094,-0.0254712133633814,0.9630306154100078,0.9999543473702648
18447,4921528I07Rik,0.0113184385760018,0.997856756112253,,,,,,,
18448,Clasp1,0.1214290484191728,0.4744829425266594,0.8257910354424094,-0.1274674639032502,0.5481085380048862,0.9027044023411585,0.0729211650776431,0.5829908470968768,0.9999543473702648
18449,Lrrc51,-0.2862260314295978,0.4027280673592949,0.7815027523312201,0.3371641167748224,0.4518127543750677,0.867674953265057,0.0599513265433325,0.8824127873639485,0.9999543473702648
18450,2410137M14Rik,-0.950470561053366,0.8299662066911748,,,,,1.771258890111844,0.7119469526471953,0.9999543473702648
18451,Zpld1,,,,,,,,,
18453,Gm10146,-0.1954864999316314,0.8165448032304866,,0.0187333973685434,0.983762367108193,,0.0825493003826944,0.9344547325444488,0.9999543473702648
18454,Hhip,-4.619659426782435,0.0095532040969545,,-3.682376068388356,0.2701525041463918,,-1.6833445369282234,0.7314370225082261,0.9999543473702648
18455,Siva1,0.1098665348204838,0.675819782724098,0.9100164360907592,0.5856833924051434,0.0769711480757447,0.4993892627170376,0.0421441117636185,0.8862241383869482,0.9999543473702648
18456,Scn1a,-1.000333502446305,0.4368832271286146,,-0.0798971929251856,0.9854079482220705,,-2.570462590045316,0.3040990282605188,0.9999543473702648
18457,Pde6h,1.0401816185366537,0.2281667193926272,,-0.138729626135123,0.9523502911405952,,0.196767113162193,0.9190252014127032,0.9999543473702648
18458,Or8d2b,,,,,,,,,
18460,TrnF,0.9731035910647596,0.825980845606999,,-1.5653636137032267,0.7497609012247766,,1.771258890111844,0.7119469526471953,0.9999543473702648
18461,mt-Rnr1,-0.179520387957853,0.3703368531182546,0.7604387307809719,0.2546350681156314,0.6045250578057895,0.9197657824264512,0.6758837473159285,8.243532459846622e-05,0.2578081169162873
18462,TrnV,,,,,,,,,
18463,mt-Rnr2,-0.0546231489739495,0.7568628753787159,0.93412347283767,0.0073725460867215,0.9733577062251207,0.9949470144306458,0.3160507284494296,0.0484638710919809,0.9999543473702648
18464,TrnL1,1.8817579583852444,0.5235759773800286,,2.3009077215032567,0.5002797617319992,,1.7493839365806234,0.4015968654273721,0.9999543473702648
18465,ND1,-0.266869315594492,0.1641859673603307,0.5469844193708668,0.656145211438065,0.0234444384177332,0.2814649710740206,0.4027371224554789,0.0069910617409217,0.9999543473702648
18466,TrnI,,,,,,,,,
18467,TrnQ,,,,,,,1.568437185081217,0.7452138656914743,0.9999543473702648
18468,TrnM,,,,,,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18469,ND2,0.0453793115883304,0.8148597467843876,0.9524616500617898,0.5828639526866463,0.0089928372374279,0.1632497576511223,0.3503193485105486,0.0232084468038461,0.9999543473702648
18470,TrnW,,,,,,,,,
18471,TrnA,0.9731035910647596,0.825980845606999,,,,,,,
18472,TrnN,0.9731035910647596,0.825980845606999,,-0.7263847876965988,0.8843568514279219,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18473,TrnC,,,,-0.7672873754248415,0.8167836927075104,,0.21643056164329,0.929457408741948,0.9999543473702648
18474,TrnY,,,,,,,,,
18475,COX1,-0.2756409973242976,0.1120703946255522,0.4573834282314664,0.0479784586024784,0.8122529199402292,0.9691775428678014,0.0572636202245244,0.6635358439796109,0.9999543473702648
18476,TrnS1,,,,,,,,,
18477,TrnD,,,,,,,,,
18478,COX2,0.720756481316077,0.7187944777892049,,-0.2084686231953096,0.9387910873980876,,0.8358128274568565,0.7556266259487423,0.9999543473702648
18479,TrnK,,,,,,,,,
18480,ATP8,,,,,,,,,
18481,ATP6,-0.6054524249868668,0.6045655880207936,,1.1567902816625757,0.4738906301206451,,0.8481204056591122,0.584182692350687,0.9999543473702648
18482,COX3,-0.6771102007135947,0.7955978105323883,,0.8441874432336408,0.7525695701282962,,2.426618026207389,0.4701226860082329,0.9999543473702648
18483,TrnG,,,,,,,,,
18484,ND3,-0.7392340363021658,0.4410514020776513,,0.109180917157526,0.9134794414822004,,0.4667838047470877,0.6803672627409716,0.9999543473702648
18485,TrnR,,,,,,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18486,ND4,-0.0653988038339975,0.7194723910958472,0.9251074939991336,0.2277923850269721,0.2807185920446096,0.7792167796275321,0.3524620432821745,0.0151317442329979,0.9999543473702648
18487,TrnH,,,,,,,,,
18488,TrnS2,,,,,,,,,
18489,TrnL2,0.9731035910647594,0.825980845606999,,,,,,,
18490,ND5,-0.1840647152355499,0.3896159394853228,0.7730574657475369,0.3001948569354971,0.1885501107264187,0.6795217650440111,0.082739610325063,0.5644449507436642,0.9999543473702648
18491,ND6,0.0844026528333655,0.7592655963407476,0.934938316414253,0.6888226523125922,0.0007355852003002,0.0300172184111347,-0.1140992693075136,0.5313827158269269,0.9999543473702648
18492,TrnE,,,,,,,1.568437185081217,0.7452138656914743,0.9999543473702648
18493,CYTB,-0.221619620083139,0.2632918262557812,0.669513501050415,0.0400381750980714,0.8463345668614457,0.977498833932445,0.2896852884730586,0.0485328602014765,0.9999543473702648
18494,TrnT,0.9731035910647596,0.825980845606999,,-0.7263847876965988,0.8843568514279219,,,,
18495,TrnP,-0.579333842715104,0.0239914078406861,0.186713373934271,-0.0898324047579174,0.7630033545103446,0.9624880618785754,0.1472059583844936,0.6050494284851746,0.9999543473702648
18496,Selenop,0.6856817414440972,0.0004874519842575,0.0113529626948347,-0.0010194331807244,0.996103681835316,0.9994249350339914,-0.0198590965489708,0.8915667673556169,0.9999543473702648
18498,Gm24966,-2.3952604191052456,0.5576633910065001,,,,,,,
18500,Gm26448,-0.5464836045912851,0.5706901680261781,,0.1651572973881555,0.9008346172849228,,-0.8284534292441081,0.4432590718798507,0.9999543473702648
18501,Gm26447,,,,,,,,,
18502,Gm26449,,,,,,,,,
18503,Snora73a,,,,,,,,,
18504,Gm26446,1.6247795062663055,0.6320727262564603,,,,,0.3100374934406326,0.9048462756830854,0.9999543473702648
18505,Snord73b,-0.2697955067912453,0.5270506858553082,0.8524125452061165,-0.1090749762478532,0.8636085477243407,0.9790814964946136,-0.4381113475034959,0.3775504922591437,0.9999543473702648
18506,Gm23625,,,,,,,,,
18507,Gm23626,,,,,,,,,
18509,Gm23622,,,,,,,,,
18510,Gm23623,,,,,,,,,
18512,Gm23628,-0.1672551679691239,0.8610447823060674,,0.1623467224206193,0.8797446125246048,,0.6057361064742539,0.5149916457355228,0.9999543473702648
18513,Gm23629,0.0113184385760016,0.997856756112253,,,,,,,
18514,Snord3b-ps1,,,,,,,,,
18516,Gm23928,,,,,,,1.568437185081217,0.7452138656914743,0.9999543473702648
18517,Gm23925,,,,,,,,,
18518,Gm23926,,,,,,,,,
18519,Gm23924,,,,,,,,,
18521,Gm22247,,,,,,,,,
18524,Gm22245,-1.2849070638974185,0.1520119803369036,,-1.2062998228728157,0.498921107374473,,-0.5114995512107574,0.5743211543610667,0.9999543473702648
18526,Gm22248,2.465397324571135,0.5648204343562737,,,,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18527,DQ267102,-0.8529044663837887,0.4721736383620771,,0.0880160948208545,0.9710021091640448,,0.2286704010656484,0.9233057233077144,0.9999543473702648
18528,Gm22249,0.9092927080105738,0.3145515156833798,,-1.6949446456048844,0.1593320526162288,,0.6268537462081909,0.4282754693520728,0.9999543473702648
18533,Gm22748,-0.0805352636458485,0.8435460044730715,0.9609490839760318,0.1930456955311,0.6763275777934945,0.9406169317288224,-0.0460385522545796,0.9074107338129664,0.9999543473702648
18537,Gm25587,,,,,,,,,
18539,Gm25588,1.6960250225663709,0.4311360574757091,,1.0969368670225874,0.5988832775666559,,-0.8509506103977544,0.6308303223061319,0.9999543473702648
18540,Gm25589,,,,,,,,,
18541,Snord49b,1.2381960023986205,0.3189987019298207,,0.9765315341358448,0.6063590452745807,,-0.7314239295928809,0.6490172786205772,0.9999543473702648
18542,Gm26224,,,,,,,,,
18543,Snord37,1.7904149300418348,0.2975290691465437,,-1.3723310390130852,0.5396665249088299,,-0.2691907771700398,0.8647733517384245,0.9999543473702648
18544,Gm26225,0.8297210251979434,0.5867668510813757,,1.5954072912387391,0.5356246795998421,,-0.088090738864575,0.9632888478161792,0.9999543473702648
18545,Gm26226,,,,,,,,,
18546,Gm26227,-2.672436730422262,0.2554485489188137,,-2.5859670524757377,0.2925105597341577,,1.4070497838133462,0.4795737511227312,0.9999543473702648
18547,Gm26228,,,,,,,,,
18551,Snord68,,,,,,,,,
18552,Snora23,-0.1415134017330685,0.6943055330410115,0.916961354426894,0.5895506195642782,0.3522287999052131,0.8221748726895525,0.9162655231339688,0.0358749576320384,0.9999543473702648
18553,Gm24564,-0.7477224117347079,0.4175049268874036,,-2.011726907278172,0.2922919310189612,,0.8147701946028332,0.5177445586246652,0.9999543473702648
18554,Snord21,,,,,,,,,
18556,Gm25080,,,,,,,,,
18558,Gm25079,-1.280053450928518,0.4885359162409657,,-1.63313357435968,0.7390531994017355,,-1.6833445369282234,0.7314370225082261,0.9999543473702648
18562,Gm25081,,,,,,,,,
18564,Gm23406,,,,,,,,,
18565,Gm23407,0.0575914470886202,0.9766304440130018,,-1.5653636137032267,0.7497609012247766,,2.5825818181749773,0.3941769334639043,0.9999543473702648
18566,Gm23405,,,,,,,,,
18567,Gm23404,,,,,,,,,
18569,Gm23737,,,,,,,,,
18571,Gm23735,,,,,,,,,
18572,Gm23293,-3.166612697513828,0.3172737442622394,,,,,,,
18573,Gm23736,-0.9504705610533656,0.8299662066911748,,-0.7263847876965988,0.8843568514279219,,,,
18575,Gm22283,,,,,,,,,
18577,Gm22060,0.1862620989144461,0.7908844858101033,0.945185685176858,-0.4627233991707239,0.590358205604238,0.9149617844155864,-0.4467286437255127,0.5822357807294356,0.9999543473702648
18578,Snora28,0.1494748501241107,0.5996862210404134,0.8837458189752601,0.0524409394148223,0.8800840952240616,0.982628275214952,-0.2255571546423549,0.4535378759944976,0.9999543473702648
18580,Gm24313,0.918117038842916,0.8109761301429265,,0.7159502762533341,0.8769069011839871,,-0.7496828919790087,0.8180361893084065,0.9999543473702648
18581,DQ267101,-0.950470561053366,0.8299662066911748,,4.001109994301848,0.2976866709984537,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18584,Gm25296,,,,,,,,,
18589,Gm22459,,,,,,,,,
18590,Gm22456,,,,,,,,,
18591,Snora9,,,,,,,,,
18592,Gm22455,0.3427204134942057,0.6645336329575753,,-0.007368207388002,0.9951551170691566,,-0.1149282281085836,0.8947499172434314,0.9999543473702648
18593,n-R5s162,,,,,,,,,
18595,Gm22454,,,,-0.7263847876965988,0.8843568514279219,,,,
18597,Gm26442,,,,,,,,,
18599,Gm26441,,,,,,,,,
18600,Gm26440,0.1247299743336416,0.9127583905609084,,-1.6319056095127995,0.2177027173579448,,0.3926786780671529,0.7293816551243232,0.9999543473702648
18601,Gm26439,,,,,,,,,
18602,Gm26438,0.7594343134701044,0.6713650195069524,,-3.039096923455266,0.4428054082763278,,1.384998274098667,0.490830601069005,0.9999543473702648
18603,Gm26437,,,,,,,,,
18604,Gm23613,,,,-1.6087413153415355,0.7429026881459129,,,,
18606,Gm23614,,,,,,,,,
18609,Gm23615,-0.950470561053366,0.8299662066911748,,,,,,,
18610,Snord42a,,,,,,,,,
18611,Gm22978,,,,,,,,,
18612,Gm22980,2.234113615876661,0.2360298411134498,,-0.1773103347231519,0.9303599329911822,,0.1427557979077743,0.9488060203209712,0.9999543473702648
18613,Gm22979,,,,2.6769985757189017,0.5695794643696155,,,,
18614,Gm22981,,,,,,,,,
18617,n-R5s65,,,,,,,,,
18618,Gm22977,,,,,,,,,
18619,Gm24623,-0.950470561053366,0.8299662066911748,,,,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18620,Gm24624,,,,,,,,,
18621,Gm24622,-0.9031254081903228,0.355021736827449,,-0.8375025721176395,0.7488721425817348,,0.5403657316222514,0.7617951898813027,0.9999543473702648
18622,n-R5s173,0.973103591064759,0.8259808456069991,,,,,,,
18623,Gm24626,,,,,,,,,
18624,Gm24625,0.9731035910647594,0.825980845606999,,,,,,,
18626,Gm24620,0.3870057463294922,0.7314940658471653,,0.8103791001632769,0.4201495030326226,,-2.493364046492596,0.3015557639210341,0.9999543473702648
18628,Snora7a,-0.6731192115552904,0.3834412695299901,,-1.2745770925549136,0.1899994798427412,0.6818232377849686,-0.324801037727759,0.6856216060466405,0.9999543473702648
18630,Gm24145,-1.535898250366585,0.2238693496530968,,-1.1183020516792803,0.4278620345762213,,0.4816898452717645,0.7353233245925539,0.9999543473702648
18631,Gm24144,0.9731035910647596,0.825980845606999,,,,,,,
18632,Gm24143,-0.1029662184871723,0.8340352365145847,0.9584658201825198,-0.2229329248878468,0.7947322258679446,0.9681643047643224,-0.1743722945244143,0.7650192547432106,0.9999543473702648
18634,Gm25592,,,,,,,,,
18635,Gm25800,,,,,,,,,
18637,Gm25801,,,,,,,,,
18638,Gm25802,,,,,,,,,
18642,Gm25796,,,,,,,,,
18643,Gm25134,-1.2316821038966963,0.5955779449625367,,-1.1577645776560392,0.707081900222476,,-1.5668098038740446,0.2934605310199217,0.9999543473702648
18644,Gm25133,,,,,,,,,
18645,Gm25135,0.4050257035763008,0.1558166605546064,0.5325087538824324,-0.0783693757444027,0.8243685206405282,0.9720617263547704,-0.0418290423596419,0.8650049872058028,0.9999543473702648
18646,Gm25130,,,,,,,,,
18647,Gm25129,,,,,,,-1.6703525087531794,0.7334805533518275,0.9999543473702648
18648,Gm25132,,,,,,,,,
18649,Gm25131,-0.9026018922667786,0.8129875257615815,,-1.2640532932212232,0.6972002701087741,,0.1857083246866346,0.913007199502426,0.9999543473702648
18652,Gm22301,0.3062581441118997,0.7626158667843663,,-2.3274755306087456,0.3430182782462415,,1.9275168084079704,0.2563587610894696,0.9999543473702648
18653,Gm22302,,,,,,,,,
18655,Gm22300,1.177495026770645,0.3330680978520989,,-0.8522845455826066,0.6069766872706222,,-1.0539506341049905,0.4424063479623835,0.9999543473702648
18656,Gm22298,,,,,,,,,
18657,Gm22299,-0.229283276286644,0.9124208512962144,,-1.7063799408035207,0.5650334608795493,,1.1284705384890663,0.4887662584346413,0.9999543473702648
18658,Gm25636,-0.3726307834837483,0.4804221427830518,0.8292611205279364,0.0027614829193127,0.9976588746534047,0.9994249350339914,0.2571854824194117,0.6489138305330204,0.9999543473702648
18659,Gm25634,,,,,,,,,
18660,Snora41,0.0308455058364497,0.9465694472822248,0.9887136714362948,-0.0100692160745151,0.9879195796481638,0.9967153122889169,-0.0124059607099951,0.9840087484520552,0.9999543473702648
18661,Snora44,,,,,,,,,
18662,Gm22220,,,,,,,,,
18663,Gm25899,1.2786875661025707,0.6471340369883916,,,,,-1.6703525087531794,0.7334805533518275,0.9999543473702648
18665,Gm25635,0.1239335993546593,0.8673887299446932,,-1.8224232158085625,0.0387800277450338,0.369068525991086,0.3603108522682506,0.7108347984616814,0.9999543473702648
18667,Gm26457,0.6417842300911529,0.4811645856204394,,-1.178932859491122,0.4485136184725378,,0.4101389790186692,0.6435309619717693,0.9999543473702648
18668,Gm24621,,,,,,,,,
18673,Gm23975,,,,,,,,,
18674,Gm22303,,,,,,,,,
18675,Gm26922,-0.6741260396667789,0.7102501645925668,,-2.950402589624532,0.4326989908340928,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
18676,Gm22304,-1.087150567167195,0.0870488773092275,0.4035331388034286,-0.8413010949005548,0.4502692146708971,,-0.3272733030840517,0.663403101373796,0.9999543473702648
18678,Gm22305,0.5842931822269783,0.6756062458683119,,3.717386955515271,0.1805843681027488,,0.1826635115920806,0.9138977737326298,0.9999543473702648
18681,Gm25143,,,,,,,,,
18683,Gm25142,-0.6071294842546758,0.7448478868002013,,0.9134714315914833,0.75448023500828,,-1.0267989468124863,0.6484145573778428,0.9999543473702648
18684,Gm22620,0.3082555945258478,0.7289905121479638,,0.3057214124018459,0.8195104243496469,,-0.2110987576619171,0.7881739045634394,0.9999543473702648
18685,Snora20,-0.0437093895289177,0.9750069549218388,,0.8400752031727432,0.7064718685943749,,0.5574322134712825,0.6675002218725499,0.9999543473702648
18688,Gm23302,1.2582169387952689,0.1252446604724748,,-2.026692546241197,0.157274677267359,,-0.0308427727755627,0.9744752273516876,0.9999543473702648
