ensembl ID,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj
ENSMUSG00000080712,2.0996369895642912,0.1676497349732432,
ENSMUSG00000080713,,,
ENSMUSG00000080714,,,
ENSMUSG00000080715,0.786539565978626,0.2680751066251993,0.7175534316761171
ENSMUSG00000080716,0.01191048003346009,0.9652473354222142,0.9949791072074051
ENSMUSG00000080717,-0.303497961478105,0.7487875443451949,
ENSMUSG00000080718,,,
ENSMUSG00000080719,1.4723395421986505,0.30586917627630605,
ENSMUSG00000080720,,,
ENSMUSG00000080721,,,
ENSMUSG00000080722,,,
ENSMUSG00000080723,-0.9670489835034449,0.44233586113095236,
ENSMUSG00000080725,,,
ENSMUSG00000080726,-0.29522741650380147,0.7658077732120667,
ENSMUSG00000080727,0.49450256552696487,0.1318247587833746,0.5400189679985609
ENSMUSG00000080728,,,
ENSMUSG00000080729,,,
ENSMUSG00000080730,,,
ENSMUSG00000080731,0.13514452579280412,0.6914319676334884,0.9315494043655573
ENSMUSG00000080732,,,
ENSMUSG00000080733,,,
ENSMUSG00000080734,,,
ENSMUSG00000080735,,,
ENSMUSG00000080736,,,
ENSMUSG00000080737,,,
ENSMUSG00000080738,,,
ENSMUSG00000080739,,,
ENSMUSG00000080740,-0.7858588922658428,0.4482489196525622,
ENSMUSG00000080741,0.12392172446862963,0.8360838965099577,0.9691768043451694
ENSMUSG00000080742,,,
ENSMUSG00000080743,0.9635763729606592,0.8276551787794901,
ENSMUSG00000080744,,,
ENSMUSG00000080746,-0.20752955064816522,0.800888646364323,
ENSMUSG00000080747,-0.6848089596608067,0.02377122154722496,0.21342116121763335
ENSMUSG00000080748,,,
ENSMUSG00000080749,,,
ENSMUSG00000080750,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000080751,,,
ENSMUSG00000080752,,,
ENSMUSG00000080753,0.2530562794759295,0.44406577648955725,0.8409311478840706
ENSMUSG00000080754,,,
ENSMUSG00000080755,,,
ENSMUSG00000080756,,,
ENSMUSG00000080757,-1.8207323631495687,0.6738784622922211,
ENSMUSG00000080758,-0.18685766144448887,0.9553201790273151,
ENSMUSG00000080759,0.041608200925609316,0.8812912256682222,0.977936281593676
ENSMUSG00000080760,1.8662398640111246,0.6659508635258642,
ENSMUSG00000080761,,,
ENSMUSG00000080762,,,
ENSMUSG00000080763,-1.9286264254935712,0.6551008490316961,
ENSMUSG00000080764,,,
ENSMUSG00000080765,,,
ENSMUSG00000080766,1.8577980379035988,0.6674218858687067,
ENSMUSG00000080767,-2.455265820307249,0.5664157167389324,
ENSMUSG00000080768,0.08239611596039331,0.9298553773560951,
ENSMUSG00000080770,,,
ENSMUSG00000080771,,,
ENSMUSG00000080772,0.41110553723104243,0.22761700942838703,0.6772471786147957
ENSMUSG00000080773,-0.37447029080224736,0.5425175426121481,0.8832200342674652
ENSMUSG00000080774,0.7715053942553469,0.8406895720999923,
ENSMUSG00000080775,-0.026503331232453155,0.9032470198383027,0.9811653499632886
ENSMUSG00000080776,0.01973314557755899,0.9161482310937314,0.983683021555097
ENSMUSG00000080777,-0.8105663955114968,0.8337272965909855,
ENSMUSG00000080778,-0.6194150464026155,0.5486278386898227,
ENSMUSG00000080779,0.37074863872334884,0.7852563796043865,
ENSMUSG00000080780,0.09754081747089115,0.91307161036748,
ENSMUSG00000080781,,,
ENSMUSG00000080782,-1.1317205240590973,0.6649748944555582,
ENSMUSG00000080783,0.12940170158176548,0.7801809414607757,0.9548832579993132
ENSMUSG00000080784,,,
ENSMUSG00000080785,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000080786,,,
ENSMUSG00000080788,-1.9286264254935712,0.6551008490316961,
ENSMUSG00000080789,-0.2143275344111654,0.90296477446695,
ENSMUSG00000080790,-3.32232725041056,0.139403280546965,
ENSMUSG00000080791,-0.4031142226786696,0.40580489223137906,0.817372988937733
ENSMUSG00000080792,,,
ENSMUSG00000080793,0.001791220471901467,0.9996608110780905,
ENSMUSG00000080794,,,
ENSMUSG00000080795,0.3836244905963822,0.4945526071903319,0.8622677797470696
ENSMUSG00000080796,0.7079150009335266,0.6175101266502281,
ENSMUSG00000080797,-1.4962955162439668,0.14046890033139622,
ENSMUSG00000080798,,,
ENSMUSG00000080799,-1.9286264254935712,0.6551008490316961,
ENSMUSG00000080800,0.9635763729606592,0.8276551787794901,
ENSMUSG00000080801,-1.898318339298526,0.47529411315097647,
ENSMUSG00000080802,,,
ENSMUSG00000080803,,,
ENSMUSG00000080805,,,
ENSMUSG00000080806,1.4379886236046118,0.29886445956790664,
ENSMUSG00000080807,-2.5167787110859288,0.5561383711150993,
ENSMUSG00000080808,3.052957864315611,0.10425762441904583,
ENSMUSG00000080809,,,
ENSMUSG00000080810,0.180228650195469,0.7899208449724204,0.9584654863294205
ENSMUSG00000080811,0.8951848366880307,0.07822540778856087,0.4182031531163173
ENSMUSG00000080812,,,
ENSMUSG00000080813,-1.370787595414005,0.3601741679368924,
ENSMUSG00000080814,,,
ENSMUSG00000080815,,,
ENSMUSG00000080816,0.9635763729606592,0.8276551787794901,
ENSMUSG00000080817,,,
ENSMUSG00000080818,-0.19832341243167775,0.47572087768623983,0.854218914094992
ENSMUSG00000080819,,,
ENSMUSG00000080820,-2.5167787110859288,0.5561383711150993,
ENSMUSG00000080822,,,
ENSMUSG00000080823,1.8577980379035988,0.6674218858687067,
ENSMUSG00000080824,0.27308429177952964,0.25630549430075467,0.7072257864610282
ENSMUSG00000080825,,,
ENSMUSG00000080826,,,
ENSMUSG00000080827,,,
ENSMUSG00000080828,,,
ENSMUSG00000080829,-0.12112985266308196,0.6079488596645037,0.9060548136451004
ENSMUSG00000080830,,,
ENSMUSG00000080831,0.45634146642820056,0.5823149536793153,
ENSMUSG00000080832,-0.1350932568201207,0.42873189557883207,0.8319384652354868
ENSMUSG00000080833,-1.4293701546548385,0.645475722941941,
ENSMUSG00000080834,,,
ENSMUSG00000080835,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000080836,0.10279868393236358,0.5586214651091451,0.8902252036563508
ENSMUSG00000080837,,,
ENSMUSG00000080838,,,
ENSMUSG00000080839,,,
ENSMUSG00000080840,-0.1211773885660297,0.7991459024501885,0.959112958242754
ENSMUSG00000080841,,,
ENSMUSG00000080842,,,
ENSMUSG00000080843,,,
ENSMUSG00000080844,,,
ENSMUSG00000080845,-0.7487493069303025,0.0763270232757093,0.4134026013996709
ENSMUSG00000080846,,,
ENSMUSG00000080847,,,
ENSMUSG00000080848,-0.18805990681942153,0.33132069674853193,0.7703656091719412
ENSMUSG00000080849,,,
ENSMUSG00000080850,0.29305678271713353,0.5879530230477354,0.8981308084186298
ENSMUSG00000080851,0.4063738803523491,0.7698511743535709,
ENSMUSG00000080852,,,
ENSMUSG00000080853,,,
ENSMUSG00000080854,,,
ENSMUSG00000080855,,,
ENSMUSG00000080856,,,
ENSMUSG00000080857,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000080858,,,
ENSMUSG00000080859,0.025994551483444303,0.9874986509934535,
ENSMUSG00000080860,,,
ENSMUSG00000080861,,,
ENSMUSG00000080862,,,
ENSMUSG00000080863,,,
ENSMUSG00000080864,,,
ENSMUSG00000080865,,,
ENSMUSG00000080866,-2.5167787110859288,0.5561383711150993,
ENSMUSG00000080867,,,
ENSMUSG00000080868,,,
ENSMUSG00000080869,-0.08728349438634848,0.6896764739774179,0.9312717200092866
ENSMUSG00000080870,,,
ENSMUSG00000080871,,,
ENSMUSG00000080872,,,
ENSMUSG00000080873,0.1701646098534049,0.8159329576699861,0.9647889802690064
ENSMUSG00000080874,-3.840625614754519,0.16486509042014796,
ENSMUSG00000080875,-1.7665554202081917,4.833570576265772e-10,1.3757410090074458e-07
ENSMUSG00000080876,,,
ENSMUSG00000080877,0.34920251590182244,0.3078262508471127,0.7566253367081669
ENSMUSG00000080878,1.018203550172459,0.16888923136443368,0.6016532465458362
ENSMUSG00000080880,0.979353303865985,0.7118959641121756,
ENSMUSG00000080884,,,
ENSMUSG00000080885,-0.7876787177441656,0.039341434466150196,0.2878873915279396
ENSMUSG00000080886,,,
ENSMUSG00000080887,,,
ENSMUSG00000080888,2.495568986789085,0.5201075320459432,
ENSMUSG00000080889,,,
ENSMUSG00000080890,,,
ENSMUSG00000080891,,,
ENSMUSG00000080892,0.3485981037672845,0.5609179683160956,0.8916808550625079
ENSMUSG00000080893,-0.3805182950965636,0.06510091649826688,0.38147156811969235
ENSMUSG00000080894,,,
ENSMUSG00000080895,,,
ENSMUSG00000080896,0.13209813697672135,0.6735647614759831,0.9258831888138228
ENSMUSG00000080897,,,
ENSMUSG00000080898,,,
ENSMUSG00000080899,0.3122318266289724,0.5229863740286669,0.8746329907928144
ENSMUSG00000080900,,,
ENSMUSG00000080901,,,
ENSMUSG00000080902,0.011677575522026471,0.9923789294977285,
ENSMUSG00000080903,,,
ENSMUSG00000080904,0.6774191913164601,0.018892016854176526,0.18637134449941947
ENSMUSG00000080905,,,
ENSMUSG00000080906,0.5252476459764989,0.6766183247341218,
ENSMUSG00000080907,0.4547532803173501,0.18705249074270358,0.6269852671191589
ENSMUSG00000080909,,,
ENSMUSG00000080910,,,
ENSMUSG00000080911,0.001791220471901467,0.9996608110780905,
ENSMUSG00000080912,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000080913,,,
ENSMUSG00000080914,-1.4291922846046063,0.6481416788951297,
ENSMUSG00000080915,,,
ENSMUSG00000080916,0.9011771327369213,0.6327233060544897,
ENSMUSG00000080917,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000080918,-1.9286264254935712,0.6551008490316961,
ENSMUSG00000080919,,,
ENSMUSG00000080920,,,
ENSMUSG00000080921,0.36211577871185413,0.10972928388163629,0.4957601858398994
ENSMUSG00000080922,-0.816256298689886,0.5875540957144194,
ENSMUSG00000080923,,,
ENSMUSG00000080924,,,
ENSMUSG00000080925,,,
ENSMUSG00000080927,,,
ENSMUSG00000080928,-1.0774603972616699,0.2792199394231807,
ENSMUSG00000080929,-0.8096843607989235,0.5325112445365296,
ENSMUSG00000080930,,,
ENSMUSG00000080932,-1.8511481149437574,0.6685668381810946,
ENSMUSG00000080933,,,
ENSMUSG00000080934,,,
ENSMUSG00000080935,0.5020563374784247,0.45693792667220234,0.846105107489834
ENSMUSG00000080936,,,
ENSMUSG00000080937,-0.2439928783489658,0.6243437447866955,0.9117800078045337
ENSMUSG00000080938,,,
ENSMUSG00000080939,,,
ENSMUSG00000080940,,,
ENSMUSG00000080941,,,
ENSMUSG00000080942,0.4332089473309852,0.15152363414098724,0.573038214907179
ENSMUSG00000080943,,,
ENSMUSG00000080944,,,
ENSMUSG00000080946,-0.918977611497748,0.15033843541107883,0.5713602042219817
ENSMUSG00000080947,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000080948,,,
ENSMUSG00000080949,,,
ENSMUSG00000080950,-3.054609673474188,0.02687631390470467,
ENSMUSG00000080951,0.9635763729606592,0.8276551787794901,
ENSMUSG00000080952,,,
ENSMUSG00000080953,,,
ENSMUSG00000080954,,,
ENSMUSG00000080955,,,
ENSMUSG00000080956,0.4786399836492886,0.7061973458572481,
ENSMUSG00000080957,-0.64364985597294,0.2766259226817591,0.7254033774004279
ENSMUSG00000080958,1.7949648663332514,0.6784044814337313,
ENSMUSG00000080959,,,
ENSMUSG00000080960,,,
ENSMUSG00000080961,2.583787144803268,0.5391475732556035,
ENSMUSG00000080962,,,
ENSMUSG00000080964,,,
ENSMUSG00000080965,,,
ENSMUSG00000080966,-0.15245839587323576,0.3270204517238363,0.7662630654578138
ENSMUSG00000080967,2.793854794613268,0.11727292339142889,
ENSMUSG00000080968,-0.382864450559655,0.0918464431170229,0.4532777784328292
ENSMUSG00000080969,-0.0889673940211697,0.9744356828716293,
ENSMUSG00000080970,-1.770464348796162,0.6826867931897983,
ENSMUSG00000080971,0.6325011570514987,0.7427274647218013,
ENSMUSG00000080972,-0.2898324407475495,0.7186022882022071,0.938164761364947
ENSMUSG00000080974,,,
ENSMUSG00000080976,-3.4485545705793976,0.24711276548876082,
ENSMUSG00000080977,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000080978,,,
ENSMUSG00000080979,0.1253951678996571,0.5845619811992329,0.8975711417071568
ENSMUSG00000080980,,,
ENSMUSG00000080981,0.9719651371136355,0.15664040076443703,0.5827758963784087
ENSMUSG00000080982,-0.9642969060437105,0.7947132109979766,
ENSMUSG00000080983,,,
ENSMUSG00000080984,,,
ENSMUSG00000080985,,,
ENSMUSG00000080986,,,
ENSMUSG00000080987,,,
ENSMUSG00000080989,,,
ENSMUSG00000080990,,,
ENSMUSG00000080992,,,
ENSMUSG00000080993,,,
ENSMUSG00000080994,-1.3849051569472346,0.4252485625558974,
ENSMUSG00000080995,,,
ENSMUSG00000080996,,,
ENSMUSG00000080997,,,
ENSMUSG00000080998,,,
ENSMUSG00000080999,0.585713245661995,0.6099993339541502,
ENSMUSG00000081000,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081001,,,
ENSMUSG00000081002,-0.10219442201622839,0.826606673668995,0.9672874863172168
ENSMUSG00000081003,,,
ENSMUSG00000081004,-0.6728793191220128,0.23557782106237013,0.6877173371847868
ENSMUSG00000081005,1.00311149083066,0.6493400112363947,
ENSMUSG00000081006,,,
ENSMUSG00000081007,,,
ENSMUSG00000081008,-0.47324623126107357,0.7470669068211176,
ENSMUSG00000081009,,,
ENSMUSG00000081010,-0.10059317961041435,0.5653597652106381,0.8926604834882524
ENSMUSG00000081011,,,
ENSMUSG00000081012,,,
ENSMUSG00000081013,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081014,,,
ENSMUSG00000081015,,,
ENSMUSG00000081016,0.8409741957663531,0.6332639168889851,
ENSMUSG00000081017,,,
ENSMUSG00000081018,,,
ENSMUSG00000081019,,,
ENSMUSG00000081020,,,
ENSMUSG00000081021,0.0013423264776045224,0.9936127277686579,0.998862736310684
ENSMUSG00000081022,,,
ENSMUSG00000081023,-1.1726926013655243,0.4620572043721307,
ENSMUSG00000081024,,,
ENSMUSG00000081025,-1.647851674280428,0.49757860624216244,
ENSMUSG00000081026,,,
ENSMUSG00000081027,,,
ENSMUSG00000081029,,,
ENSMUSG00000081030,0.5029926126657834,0.5729684621009017,
ENSMUSG00000081032,,,
ENSMUSG00000081033,,,
ENSMUSG00000081034,,,
ENSMUSG00000081035,,,
ENSMUSG00000081036,,,
ENSMUSG00000081037,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081038,,,
ENSMUSG00000081039,,,
ENSMUSG00000081041,-0.08902036976958239,0.7594850546407079,0.9503861911961963
ENSMUSG00000081042,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000081043,-4.1828963672520265,0.11258417950016782,
ENSMUSG00000081044,,,
ENSMUSG00000081045,,,
ENSMUSG00000081046,-0.8894833481129558,0.7919061255291853,
ENSMUSG00000081047,,,
ENSMUSG00000081048,,,
ENSMUSG00000081049,-0.2954842191308108,0.129833597193914,0.536568937075733
ENSMUSG00000081050,,,
ENSMUSG00000081051,0.04793354562881508,0.774434688011219,0.9530314602683777
ENSMUSG00000081052,-0.17905457120275498,0.5605732579436937,0.8915388587398179
ENSMUSG00000081053,,,
ENSMUSG00000081054,,,
ENSMUSG00000081055,,,
ENSMUSG00000081056,-3.2043085964015585,0.3398840354830275,
ENSMUSG00000081057,,,
ENSMUSG00000081058,0.7584102986560622,0.17386988207578047,0.6087025789799757
ENSMUSG00000081059,-0.04995689962689719,0.8824521126530713,0.9786607302890388
ENSMUSG00000081060,,,
ENSMUSG00000081061,-0.5979566462073349,0.8443644439672122,
ENSMUSG00000081062,-0.4986034220365232,0.823284266117262,
ENSMUSG00000081063,,,
ENSMUSG00000081064,,,
ENSMUSG00000081065,,,
ENSMUSG00000081066,,,
ENSMUSG00000081067,,,
ENSMUSG00000081068,-0.021069802507806427,0.9462502093684902,0.9892586647159489
ENSMUSG00000081069,0.591645621760951,0.8144644932649469,
ENSMUSG00000081070,-0.16162425261901714,0.4426050120074334,0.839609286071708
ENSMUSG00000081071,-0.7008314408005752,0.49204336757332834,
ENSMUSG00000081072,,,
ENSMUSG00000081073,,,
ENSMUSG00000081074,,,
ENSMUSG00000081075,,,
ENSMUSG00000081076,-0.8114243356011578,0.8292267688797591,
ENSMUSG00000081077,-0.41928297198640524,0.5105358093525852,0.869110989573395
ENSMUSG00000081078,-1.8994025251092448,0.6601689666375463,
ENSMUSG00000081079,,,
ENSMUSG00000081080,,,
ENSMUSG00000081081,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000081082,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000081083,,,
ENSMUSG00000081084,,,
ENSMUSG00000081085,,,
ENSMUSG00000081086,-1.0069295769952094,0.67856988652779,
ENSMUSG00000081087,-0.15971871535487675,0.4869819253596369,0.8597960710326042
ENSMUSG00000081088,,,
ENSMUSG00000081089,,,
ENSMUSG00000081092,,,
ENSMUSG00000081093,-0.550959280125782,0.05063091659150196,0.33231390783289466
ENSMUSG00000081094,-0.07409981147230228,0.6894359526516929,0.9311917148391972
ENSMUSG00000081095,,,
ENSMUSG00000081096,3.264078208693229,0.32103846483219756,
ENSMUSG00000081097,,,
ENSMUSG00000081098,,,
ENSMUSG00000081099,,,
ENSMUSG00000081100,0.556775942596123,0.8137360564912137,
ENSMUSG00000081101,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081103,-1.7271245590682998,0.23508668429922963,
ENSMUSG00000081104,0.06592971342826902,0.9000872874583962,0.9803781330913037
ENSMUSG00000081105,-0.26371471247711215,0.8885764504968289,
ENSMUSG00000081106,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081107,1.730031910717953,0.6898139449120235,
ENSMUSG00000081108,,,
ENSMUSG00000081110,,,
ENSMUSG00000081111,-0.1746799559067713,0.4200559051253344,0.8275992781752146
ENSMUSG00000081112,,,
ENSMUSG00000081113,-0.294293574256157,0.14761334250435898,0.5667337372532826
ENSMUSG00000081114,,,
ENSMUSG00000081115,,,
ENSMUSG00000081116,,,
ENSMUSG00000081117,,,
ENSMUSG00000081118,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000081119,,,
ENSMUSG00000081120,,,
ENSMUSG00000081121,0.17978928149254486,0.44878549422369585,0.8425489270436393
ENSMUSG00000081122,,,
ENSMUSG00000081123,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081124,,,
ENSMUSG00000081125,,,
ENSMUSG00000081126,-0.3126455307728243,0.08004395514679512,0.4231757779647546
ENSMUSG00000081127,,,
ENSMUSG00000081128,0.025636356686308884,0.9079918161468878,0.9821239374352507
ENSMUSG00000081129,,,
ENSMUSG00000081130,,,
ENSMUSG00000081131,2.4425387593233254,0.5684977223338024,
ENSMUSG00000081132,0.36840450649876916,0.7795694126373871,
ENSMUSG00000081133,,,
ENSMUSG00000081134,,,
ENSMUSG00000081135,,,
ENSMUSG00000081136,0.261011853501957,0.8684913044625691,
ENSMUSG00000081137,-1.4826072353872686,0.1918715569030638,
ENSMUSG00000081138,0.18008202910809396,0.3981991633869101,0.8130507376990226
ENSMUSG00000081139,-0.8245472961589103,0.5506528183434122,
ENSMUSG00000081140,,,
ENSMUSG00000081141,,,
ENSMUSG00000081142,0.2517002270082632,0.8175533719740609,
ENSMUSG00000081143,-0.8961768147790091,0.25482842468068523,0.7061968805527855
ENSMUSG00000081144,,,
ENSMUSG00000081145,,,
ENSMUSG00000081146,,,
ENSMUSG00000081147,,,
ENSMUSG00000081148,,,
ENSMUSG00000081150,,,
ENSMUSG00000081151,-0.8752098822513399,0.024563029558738216,0.2170634907392551
ENSMUSG00000081152,0.39992132793044216,0.06328441902152983,0.375394989045726
ENSMUSG00000081153,-0.8613901795345232,0.8016911927493675,
ENSMUSG00000081154,,,
ENSMUSG00000081155,,,
ENSMUSG00000081156,-0.33188850243647244,0.7055082271958131,
ENSMUSG00000081157,-0.8418362415793379,0.16288640876473537,0.5912653956449236
ENSMUSG00000081158,3.424884824794542,0.24729096803303618,
ENSMUSG00000081159,1.8577980379035988,0.6674218858687067,
ENSMUSG00000081160,0.2749363174693968,0.5897410582508849,0.8992282030972976
ENSMUSG00000081161,-1.0801942062866638,0.28849285671807656,
ENSMUSG00000081162,,,
ENSMUSG00000081163,,,
ENSMUSG00000081164,-0.04978779287834246,0.7704748140474569,0.9522646049631373
ENSMUSG00000081165,,,
ENSMUSG00000081166,,,
ENSMUSG00000081167,,,
ENSMUSG00000081168,,,
ENSMUSG00000081169,-0.42046210537919226,0.8382357558480663,
ENSMUSG00000081170,-1.4653898873205675,0.4131188135882047,
ENSMUSG00000081171,,,
ENSMUSG00000081172,,,
ENSMUSG00000081173,-1.8207323631495687,0.6738784622922211,
ENSMUSG00000081174,,,
ENSMUSG00000081175,,,
ENSMUSG00000081176,0.02542346199176172,0.9377674796071411,0.9878025554290942
ENSMUSG00000081177,,,
ENSMUSG00000081178,-0.706183228153699,0.7991493134936241,
ENSMUSG00000081179,-0.09521376740176364,0.8607371511864009,0.9745863479703267
ENSMUSG00000081180,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000081181,,,
ENSMUSG00000081182,-1.9506331016892016,0.4928929372660016,
ENSMUSG00000081183,,,
ENSMUSG00000081184,,,
ENSMUSG00000081185,-0.11488906517923957,0.9094329939668835,
ENSMUSG00000081186,,,
ENSMUSG00000081187,0.08184805661878279,0.9589217662472835,
ENSMUSG00000081188,,,
ENSMUSG00000081189,-2.1265495916704196,0.32991390955262356,
ENSMUSG00000081190,,,
ENSMUSG00000081191,0.4750974835327983,0.8529386052604541,
ENSMUSG00000081192,0.06161524188000337,0.9748037838680241,
ENSMUSG00000081194,0.001791220471901467,0.9996608110780905,
ENSMUSG00000081195,,,
ENSMUSG00000081196,0.896155995145097,0.8101098267917552,
ENSMUSG00000081197,,,
ENSMUSG00000081198,,,
ENSMUSG00000081199,-1.7464655958889492,0.3682688209405258,
ENSMUSG00000081200,,,
ENSMUSG00000081201,,,
ENSMUSG00000081202,,,
ENSMUSG00000081203,,,
ENSMUSG00000081205,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000081206,0.1037726747524942,0.8460898459386401,0.9719784283086382
ENSMUSG00000081207,,,
ENSMUSG00000081208,-0.14494555048886443,0.39064197142924817,0.8072701064096433
ENSMUSG00000081209,1.6876191510241245,0.2127280433839156,
ENSMUSG00000081210,,,
ENSMUSG00000081211,,,
ENSMUSG00000081212,,,
ENSMUSG00000081213,-1.869735335825255,0.6653277746772029,
ENSMUSG00000081214,-0.2226837041387132,0.5105906526367694,0.869110989573395
ENSMUSG00000081215,,,
ENSMUSG00000081216,,,
ENSMUSG00000081217,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000081218,,,
ENSMUSG00000081219,1.1074712769631,0.0016097223016918957,0.032814061364251065
ENSMUSG00000081220,,,
ENSMUSG00000081221,0.9635763729606592,0.8276551787794901,
ENSMUSG00000081222,-2.7652921413361886,0.49436873007920734,
ENSMUSG00000081223,0.11923573189927056,0.7885739057092146,0.9575850965948078
ENSMUSG00000081224,,,
ENSMUSG00000081225,,,
ENSMUSG00000081226,0.03747889440477208,0.881215993995024,0.977936281593676
ENSMUSG00000081227,-0.38456413457740946,0.02390982514676222,0.21398043863922914
ENSMUSG00000081228,-0.16713034714882058,0.5420224688678424,0.8832200342674652
ENSMUSG00000081229,0.1395357239588253,0.9332329521136538,
ENSMUSG00000081230,,,
ENSMUSG00000081231,1.8577980379035988,0.6674218858687067,
ENSMUSG00000081232,-0.46874340095155814,0.013927239361131522,0.15430099625765484
ENSMUSG00000081233,-0.8894735277613036,0.7943320469173271,
ENSMUSG00000081234,,,
ENSMUSG00000081235,,,
ENSMUSG00000081236,0.5188329770352438,0.329654707480151,0.7697242700095683
