,gene,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj,TBI Chronic vs CControl Log2 fold change,Chronic pval,Chronic padj
5055,Tbc1d24,0.0130161976427173,0.9562248432312508,0.9858190758497548,0.0447271379398242,0.8494758601391724,0.9695801069297292,0.3198613514165844,0.0871827872333264,0.9999068176988548
5056,Btg1,0.0621688459735217,0.7581868193203122,0.9207409356496674,0.2927651215678321,0.1161158581680195,0.5159586880842306,-0.0799076673730012,0.5689442080584011,0.9999068176988548
5057,Eea1,-0.2773306416408725,0.2274671707490315,0.5808628788515114,0.2513700812953448,0.2284055277184312,0.6596201474752305,-0.2871395336738572,0.0658938489335441,0.9999068176988548
5058,Fam13b,-0.1419042662585172,0.41287082868672,0.7447736252946027,0.3510369814852987,0.0890249177448154,0.4625955836434782,-0.1377168245920937,0.3693183330512836,0.9999068176988548
5059,Rnf13,0.0847981069594507,0.6290131662011689,0.8679346734051836,-0.2052939448618682,0.2728186352537027,0.6945636460338226,0.0280416683835721,0.8571971671609615,0.9999068176988548
5060,Commd2,-0.1037392504069554,0.6180020175273645,0.8654738829304286,-0.1736915643632324,0.4630349952385608,0.81840960337805,0.2174227940297003,0.2018436565337141,0.9999068176988548
5061,Sbf1,0.3166871097993901,0.106835657786041,0.3906240678698336,0.2004704502608019,0.2883598198619036,0.7030462104892893,-0.1097304418115603,0.5165105896134751,0.9999068176988548
5062,Cdc42ep3,-0.1349811135592332,0.5994859122252525,0.8583482502088511,-0.1912761654974053,0.3518597981656293,0.7566423081805885,0.2354495496996222,0.2196233267684797,0.9999068176988548
5063,Cnot1,0.0042199800477787,0.9785886031564496,0.9921158925681266,0.1791479180022085,0.3754175521094087,0.7700986538904716,-0.1387182728225387,0.306809386341029,0.9999068176988548
5064,Sh3tc1,0.3678805056621739,0.0322393397502191,0.1990154387243363,-0.3472331704159149,0.0679596368280191,0.4216660933526616,-0.0254125132956708,0.8665201622276506,0.9999068176988548
5065,Iqce,0.3851300653283121,0.07768717051586,0.3325209776870287,-0.1392697012942009,0.5459555136522612,0.8581995083535074,-0.2355208298675452,0.2757300350141143,0.9999068176988548
5066,Ppp6r2,0.3394502033361092,0.0637357747290238,0.2974713512071609,0.1193428014365019,0.5445501060886222,0.8581995083535074,-0.2543798127009903,0.1337562488750069,0.9999068176988548
5067,Ttyh3,0.3306288241456341,0.0963091172783795,0.3725869395887217,0.4321922037826124,0.0591881638393254,0.3953027821707917,-0.0604788687973397,0.7300626622374226,0.9999068176988548
5068,Bicral,0.2198697122165879,0.3678490684989203,0.713357722001555,0.2726273067401204,0.3542401140228119,0.7566423081805885,0.0888454114304095,0.5685312550247263,0.9999068176988548
5069,Upf3b,0.2380329806939812,0.2166407406912645,0.56738963842734,-0.058747952488123,0.783314975678933,0.9513918118935928,0.0164757794270717,0.9238906359673936,0.9999068176988548
5070,Spart,0.3002761183066574,0.0843095016100513,0.3476003144309806,-0.176140265440059,0.3625003711972394,0.7594333673329149,-0.0318268603110716,0.845690363462591,0.9999068176988548
5071,Arhgap21,-0.0783325683122855,0.6372081002933287,0.8730322114672291,0.2355052453231361,0.2116932458346819,0.64079893639308,-0.0851004095879646,0.5965627915799232,0.9999068176988548
5072,Plxnb2,-0.6074642969039101,0.3021670748240732,0.6561936779168511,0.8341170460978214,0.0014785810073262,0.0580249226783717,0.1644027572235576,0.281543245187646,0.9999068176988548
5073,Rfxap,0.0117453180680588,0.9495581179757244,0.9840161766259566,0.1269743644627529,0.5499846325809981,0.8596470952693914,0.1327217179581676,0.514377781458067,0.9999068176988548
5074,Etl4,0.6144579723603498,0.0076479424745921,0.0791190689333465,0.1379664807972179,0.5133250998481389,0.8423188397784089,0.0592970855035993,0.6595249015904776,0.9999068176988548
5075,Mgat4b,0.216202028757647,0.2653021756000675,0.6214511250631752,0.2191248625817081,0.2889424139425025,0.703120491718441,-0.1292203050288222,0.504386191331325,0.9999068176988548
5076,Atp13a2,0.4705481959997772,0.0190025699011719,0.1432231155536878,0.3859167792932111,0.0856335371179726,0.4568894930704256,-0.0221190908819691,0.9127756482761368,0.9999068176988548
5077,Alg5,-0.3148798355199523,0.0762186140817875,0.3290423520299731,-0.2742441932966769,0.1883241847165984,0.6119255489479519,-0.1076114804013805,0.5546031801082936,0.9999068176988548
5078,Clcn7,0.1087352559585649,0.5458949733569484,0.8315536376759081,-0.0359177739742609,0.8578869920118253,0.972481574082613,-0.1595269445243603,0.3332506103277717,0.9999068176988548
5079,Tbc1d9b,0.1424778780742494,0.3820321204381085,0.7243659243902084,0.2079132841127831,0.2654365262255438,0.6914049138307545,-0.0824149769641194,0.5408839459920463,0.9999068176988548
5080,Man1b1,0.4142340889071466,0.0138026997270425,0.1158750606477915,-0.2532070678235805,0.2061050977516224,0.6350731409795908,0.1501723125052307,0.3152827932223661,0.9999068176988548
5081,Dennd3,0.4074683159711336,0.0274594095320546,0.1806865820878022,-0.1071074899147859,0.6067469709989115,0.885266432852289,0.1031283699356349,0.4749671713471783,0.9999068176988548
5082,Tcaf1,0.1715007266504959,0.3049612900194123,0.6583295413428336,0.2755179727284563,0.1602993466704424,0.5791699364786017,0.0971548465916636,0.4918311558675724,0.9999068176988548
5083,Tmtc3,-0.304330154534325,0.111436991215642,0.4000263213811048,0.3869684527666878,0.0434162615454502,0.3449651778087108,-0.0896712831374441,0.6079567492215787,0.9999068176988548
5084,Nop14,-0.3762744938450991,0.0448171580780232,0.2469761935163547,0.0937480085450574,0.6426622551946364,0.8989827365457448,0.0593927153601024,0.7115633607701239,0.9999068176988548
5085,Ago2,-0.2741064981599071,0.2748819227615705,0.6322788843004289,0.6047918739153363,0.0108435665189836,0.1826396792119007,0.1194213368245255,0.5497509462260131,0.9999068176988548
5086,Cab39,-0.2169181536827132,0.3125845749499781,0.6651699523868857,0.1096750880575472,0.6186478254187844,0.8891448766881127,-0.1612223503677518,0.2489927466335013,0.9999068176988548
5087,Cyld,0.1068773586574445,0.5210049888410417,0.8188016977524277,0.1432508659301311,0.5013221088432391,0.8389947458767417,-0.0736912815865286,0.6121323500077338,0.9999068176988548
5088,Micall2,-0.4549227324196299,0.0435846321465809,0.2434994012838393,-0.4637469245269791,0.0433953185740706,0.3449651778087108,0.0829456795372013,0.6437569811660329,0.9999068176988548
5089,Zscan12,0.0195065432145153,0.9241587543966592,0.9759649313420156,0.1420786362243135,0.5499017503653105,0.8596470952693914,-0.0815330494845659,0.7117505740154013,0.9999068176988548
5090,Oxsr1,-0.2223540422495426,0.2414896637145263,0.597321311283844,0.1691960306631202,0.3647059310542653,0.7613605609246498,0.0285136012692585,0.8282893179295694,0.9999068176988548
5091,Ttll7,0.4530263572963541,0.0220846249654319,0.1565585419087227,-0.3551050262551897,0.2458310681021575,0.6735003425200097,-0.0840772921026957,0.5136928092910165,0.9999068176988548
5092,Cuedc2,0.3125130405515509,0.1629550315039946,0.487689640602122,-0.170209598572173,0.4965147913184576,0.8357404423433478,0.1945688110152294,0.2591105935299974,0.9999068176988548
5093,Cox6b1,-0.0659530283439406,0.7410229100566119,0.9143970549018764,-0.3127929003806808,0.1532183453904953,0.5705833469238534,0.2374594029423206,0.1460692740871351,0.9999068176988548
5094,Tubb4b,-0.1363804832541243,0.4169162621268848,0.7467232496368131,-0.4604151233559563,0.0302174972856343,0.2884092240928882,0.2501474071816942,0.0634411411962677,0.9999068176988548
5095,Wdr44,0.1039480884653073,0.5504757866318861,0.8335700456034795,0.005038586405265,0.9804036408494794,0.9984777218422236,-0.1274992864736674,0.3729655932494213,0.9999068176988548
5096,Decr2,0.2858519749343591,0.2457983023100842,0.6014180045289573,-0.1680821322964746,0.3896496080336845,0.7788519461103534,0.2113817295283102,0.2335369029587889,0.9999068176988548
5097,Tent4b,-0.1452625270568241,0.5075197022303355,0.8098740511501488,0.3808713187399078,0.0538312278388654,0.381107346540539,0.0307111051530861,0.8618490679064952,0.9999068176988548
5098,Rps27l,-0.0914368344932184,0.6699579645162279,0.8865097134881894,-0.3964147059484302,0.0702961377557319,0.4265039944168834,0.1989489237022648,0.315261176741236,0.9999068176988548
5099,Klhl13,0.177781972281587,0.4608014470297695,0.7788374371645955,-0.0611766585198407,0.7996809309074109,0.9555877982291372,0.1813698837025573,0.3322917149945273,0.9999068176988548
5100,Mbd5,0.1449841578919314,0.3642473059965467,0.7109448750249318,0.6043366029371954,0.001782320312732,0.0629183485741151,-0.2310708107639779,0.1257352753120915,0.9999068176988548
5101,Cnep1r1,-0.0486601849555082,0.8017619462824276,0.9371722156797712,-0.0761627347715782,0.7046554604578382,0.9211847668415024,-0.06757734208226,0.640381407342806,0.9999068176988548
5102,Sun1,0.1936905461726221,0.2778655102273059,0.6331294483835835,0.0130592288759958,0.9463620014856066,0.9912393627512536,0.0943777851246268,0.4961986626214332,0.9999068176988548
5103,Topors,0.0013415116782015,0.993422446313928,0.9985165528404016,0.4816220368360881,0.070375259115906,0.4265039944168834,-0.0485823737308951,0.8080607453354394,0.9999068176988548
5104,Ssx2ip,0.1941135834788707,0.2323852098267637,0.5852692041739227,0.2292063556284542,0.2342620820473143,0.6644773966082632,-0.2430271093736564,0.0828373105162156,0.9999068176988548
5105,Psenen,-0.2021700253000219,0.2605038007134435,0.6157575595274587,-0.3278999272695479,0.0789749917083959,0.4461693723433603,0.2229552319330622,0.1352835537364414,0.9999068176988548
5106,Siah1a,-0.0032267813271892,0.9877399611006054,0.9963344994697468,0.0700378510332313,0.7493653697046121,0.94043501696943,0.0036451290739741,0.980755039262571,0.9999068176988548
5107,Lin37,0.1120640571555293,0.5630717630095559,0.8403393802164834,-0.0741279418161086,0.759559059898461,0.9433174445100404,-0.1596725373680362,0.3817348670712782,0.9999068176988548
5108,Mrpl41,-0.0960355847098045,0.6796361395465189,0.8889993807346945,-0.4631216864127075,0.0251094568988673,0.27067054688705,0.0887071525289241,0.6264965611120856,0.9999068176988548
5109,Dchs1,-0.7196169971930648,0.0003220131038306,0.0079824820676007,0.3044558616634971,0.0990143557926474,0.4805272973213793,-0.0797381144265294,0.5937776663067096,0.9999068176988548
5110,Smad6,0.5538943872011232,0.0332814880438105,0.2027495906100142,-0.306712524992435,0.2585408416578125,0.6861583408364397,0.3181748613384307,0.046479612182881,0.9999068176988548
5111,2410004B18Rik,-0.0495039719969076,0.797921890173013,0.9346720057633748,-0.14916660812973,0.501009214869924,0.838830430281174,0.1468317842881842,0.3647321988235573,0.9999068176988548
5112,Phkb,0.1658769007906116,0.3553341985108305,0.7047240071281168,0.1133359926295098,0.5541715417220807,0.8618336681405891,-0.3135907155163924,0.0389241224958587,0.9999068176988548
5113,Acaa2,0.3517772293388166,0.074638192452569,0.3250678845876252,-0.2690888402210001,0.1552835900277675,0.5722440281470679,0.1239482135606848,0.4165253952520905,0.9999068176988548
5114,Gtdc1,-0.0363636479760876,0.831575456594355,0.9490406028220204,-0.2202985997235882,0.291890522389551,0.7055454719776325,-0.0243746914012495,0.8691054808349843,0.9999068176988548
5115,Ehmt1,0.1313941557449989,0.4179795661612472,0.7473529693829286,0.2843982812190919,0.1616402789482086,0.5806649633763485,0.1231364726309085,0.4483377049646609,0.9999068176988548
5116,Zfp157,0.380253879887552,0.0507489985848591,0.2621075742867838,0.0507652521863253,0.8076487210587495,0.9578587414616035,-0.2198313726879905,0.1849897404550912,0.9999068176988548
5117,Unc93b1,0.191830395257527,0.4244882986885827,0.7529795811345855,0.3785432590074883,0.1373234933441017,0.5455906476848534,0.1064005534063299,0.5942202946822714,0.9999068176988548
5118,Zfp280c,-0.1655069749490412,0.3494285613224809,0.6976086435371072,0.2137663514629288,0.2780787055908575,0.6975388307873728,-0.0658807349886829,0.6908946008541907,0.9999068176988548
5119,Stox1,0.3202269009077368,0.1366900992551686,0.4463662189016132,-0.2887013449991088,0.1628180198927006,0.5824831614023455,-0.2033735055856081,0.2540976001796018,0.9999068176988548
5120,Aifm1,-0.330673052190931,0.0902175637704309,0.3597633114552949,0.531132416607018,0.0112216708925276,0.1844988877250818,-0.2415251738193717,0.1719045856147977,0.9999068176988548
5121,4921524J17Rik,-0.0144697679955508,0.9374660103860096,0.9801805907273726,-0.1920350904311527,0.3274878358394021,0.7362048441042215,-0.2645716143622489,0.090453254777776,0.9999068176988548
5122,Kdm1a,-0.0792603255601202,0.6251990411495971,0.8662616724456758,0.208881169355985,0.2712435548729663,0.6945636460338226,0.0742776226776341,0.6448195210086578,0.9999068176988548
5123,Elac1,0.0326978341881054,0.8536567694128312,0.956944518104454,-0.1016391083324085,0.6703944161761697,0.90561230673737,-0.1939083201072352,0.2936143540260076,0.9999068176988548
5124,Rab8b,-0.3454485493299221,0.0791033121744626,0.3357526744203981,0.1847307544807379,0.3324261152224339,0.7396007951367243,-0.0047503890698281,0.9723650671020068,0.9999068176988548
5125,Kifbp,0.0989762401184534,0.5382377103960324,0.8267591330966336,0.1024716335487302,0.6315206860676752,0.8935214210657099,0.0667955508881957,0.6554701394773361,0.9999068176988548
5126,Bcorl1,0.1106609158522212,0.595675585648749,0.8575578632235679,0.1544793857362124,0.4698701174899735,0.8235999676095108,0.1334707286176453,0.4545645238854668,0.9999068176988548
5127,Cnpy4,-0.3552899305356995,0.0455865308099661,0.2493506578552812,0.3444817091152731,0.0927587388771401,0.4705497442645474,-0.1493544872285535,0.4125478697744877,0.9999068176988548
5128,Anapc10,0.211002773078953,0.3376262560289659,0.6882899620315005,-0.2877713312472235,0.1775200358663801,0.6022516237283663,-0.0234414235906866,0.9038479565245756,0.9999068176988548
5129,Taf6,0.1493933089334898,0.4368500310602849,0.7596285850252443,-0.0401168258258108,0.8354049289752623,0.9635466572453824,-0.0056978199925367,0.9764044886566692,0.9999068176988548
5130,Zdhhc9,0.3482559767440041,0.0589444549563523,0.285461539550963,-0.0084990673069713,0.9663790862370868,0.9952777556748764,0.0049576156972283,0.970378851802614,0.9999068176988548
5131,Pml,0.1618193630249942,0.4464831512927115,0.7669702945392123,0.1800218438953746,0.359449456007491,0.7570439772115853,-0.1023685213481685,0.4610751447326938,0.9999068176988548
5132,Trim3,-0.0257476585752008,0.8767556730664322,0.9627336635719022,-0.0152101552124347,0.9447511125628332,0.9907884776954352,0.2075399909151199,0.2000292583904837,0.9999068176988548
5133,Otud4,-0.1810930063518533,0.2886805675719119,0.6419727204379536,0.2579853863035925,0.281626499242795,0.6988490135055613,-0.157567047252444,0.2347218352930823,0.9999068176988548
5134,Asap3,-0.2098701372785023,0.302716272765907,0.6565816428364946,0.6628957437220133,0.0041143231191553,0.1080601170986655,-0.1024256945562641,0.6050216700632349,0.9999068176988548
5135,Tns2,0.0828514490789316,0.6174796978590789,0.8654738829304286,-0.234928943433617,0.220005379049947,0.6503704829778661,0.2344240113972538,0.081459811907835,0.9999068176988548
5136,Hk1,-0.3573105405231435,0.0293170264949994,0.1875632265650396,0.1016193582286869,0.5854606532901814,0.8769383067095413,0.1062340683578711,0.4437560548438337,0.9999068176988548
5137,Ss18,0.0437058231216194,0.7875356900661629,0.9314544403288164,0.0195246815723703,0.9184140344081252,0.9866465554669046,-0.1175732142457601,0.412782575785952,0.9999068176988548
5139,Zscan21,0.4534648132428308,0.0151784087994853,0.1242485945652576,-0.270180261503937,0.1681879405753897,0.5901290240526903,0.0266229537652515,0.8916047107082065,0.9999068176988548
5140,Mmaa,0.0722305561034908,0.738711455251827,0.91345292576473,-0.1303565668840022,0.5241062691203627,0.8486523228997906,0.1565930299729796,0.4301582290746937,0.9999068176988548
5141,Zfp146,-0.3981337895652964,0.0389600088307464,0.2259909857341971,0.005034080818226,0.983517248770968,0.9987615917977084,-0.2320500712168533,0.2224432666117064,0.9999068176988548
5142,Tspan15,-0.0073771098996353,0.9787454415489216,0.9921158925681266,-0.2575867906223113,0.2518620668143871,0.6793948494563946,0.4959820662684548,0.0018175373930329,0.5731785922668808
5143,Smpd1,0.0182210042769057,0.9250956652064168,0.9759649313420156,-0.1732482010732217,0.3595577283413804,0.7570439772115853,0.0453631268559547,0.7545237515429867,0.9999068176988548
5144,Paip2,0.090961788190605,0.6181533848039167,0.8654738829304286,-0.245887142590028,0.223394263411474,0.6546681033610423,0.0492847267441372,0.737893200903202,0.9999068176988548
5145,Cavin3,-0.6782925828518493,0.0001964094177255,0.0055296265711797,0.0269864276607008,0.8978243477718615,0.9824600187720116,-0.0917819855310385,0.6131227251169218,0.9999068176988548
5146,Sh3glb1,0.0990912256721397,0.5618236075726297,0.8397526542463102,-0.1143219969149303,0.5498515116415358,0.8596470952693914,-0.0957233154679168,0.450514261720591,0.9999068176988548
5147,Rbmxl1,-0.2567881373172775,0.1609050737676266,0.4854246829354002,0.0433057156868768,0.832655507062061,0.9620365664399724,-0.1789393124960336,0.3456334104401181,0.9999068176988548
5148,Selenof,-0.1332082678058581,0.4609656431209474,0.7789479452781198,-0.270352433116963,0.1916267470482034,0.6160943430282795,0.2103747651619381,0.1587051958131614,0.9999068176988548
