gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
2410004B18Rik,28.09519089513568,22.098788884998513,24.657645177769588,25.225439795686007,22.380561782699168,21.684890680451293,22.695446128064884,22.30470376784843,23.590349356256183,30.13652673686289,25.36321413584568,21.818828564464702,28.15259406341503,26.40470425170369,21.341873334762223,19.46845803690191
2410006H16Rik,77.46449917436391,62.647025371234314,82.31695429194663,61.59513289823808,50.39997604580497,61.37457198062035,77.66466596007234,61.46965605312559,66.81659644257532,53.604765396443945,75.73526616212602,72.23515087847052,81.14029156411435,69.50203762804763,44.86148884654099,63.752057554802484
2500004C02Rik,6.821073511043127,5.828808994896397,,5.873866363907746,,,,,5.908950705805981,,5.366268859081122,,5.0683884565886315,5.463042258973177,,5.836455973326988
2510002D24Rik,,8.565814957717313,8.450993358107581,10.943093499882925,8.174150494853018,5.57950654369276,9.767063094614201,7.859334595363915,8.999786459612187,10.648584061395807,10.327536294835367,7.922564935058057,5.160540973981152,10.492509735488166,10.366052762598793,7.469031070761111
2510009E07Rik,93.8255356379149,81.45127004172616,81.8355685943329,108.86768753927645,109.71720717690414,105.17963399386777,98.94459569761342,92.73136684585803,76.18001063792941,74.43670411849496,70.72337354845591,97.65514532250707,94.13379651645975,90.83391692499053,97.82417859158357,100.11766785014757
2510039O18Rik,39.01844847575719,43.4372983358801,38.40388120962812,42.163095543666564,41.13302468265609,36.68228770215027,39.68164281435045,43.42392131181515,28.862951524513825,36.18450894649061,37.310756123988554,40.75672442527193,49.67020687456858,37.4608612043875,41.55132073747584,47.38549220302541
2610001J05Rik,33.86686848140294,43.64003951831128,31.450532244096568,30.576290661437586,37.548637834645675,26.27512301426945,25.76239830753311,40.306531611978066,39.499062794964594,48.02201258755682,45.00578316719922,31.478426453198594,35.386566678727895,30.740452076285575,39.33002371691895,42.16125189123621
2610002M06Rik,40.68794199244607,45.66745134262307,25.13903087538331,34.5592548397038,39.55939143231006,28.926377896733385,34.63296768814891,36.135376379801684,33.090123952513494,41.71556959973988,35.994501498176206,33.384926036501334,31.147550878671947,37.287431291404225,36.01985560785379,35.83502338867899
2610008E11Rik,40.92644106625877,55.90588105539761,27.0645736658382,41.0768325859576,35.057051854931125,31.538061810802336,38.03020702540602,32.9740797827838,29.86292779780407,49.21093216722722,43.13265158431241,35.926925480904984,37.828608389629686,37.54757616087914,47.69255367666252,33.26371761022025
2610024D14Rik,23.849907381269674,42.93044537980216,29.68545135284625,31.340697927973526,25.964948630709582,31.458919874012366,42.182388437609156,24.675676215611844,11.999715279482915,15.145801601888211,24.55321128919192,32.8765261476206,35.386566678727895,29.353012772419373,25.871577062956653,15.101319651265634
2610035D17Rik,,10.795967964460282,,,7.4310459044118335,,,,,7.236901789298122,,,,,,
2610044O15Rik8,11.06635702490913,14.141197474574735,,9.937294464967215,7.780742182266508,8.745184015291487,6.841662554198353,9.396075996692055,6.72711311122527,10.803660528309338,11.2894146752367,8.515698138752244,7.832963978364247,10.66593964847144,11.759807755889389,8.93834865845182
2610301B20Rik,18.793727016440503,22.352215363037484,12.997413835570521,16.535336134014273,17.135117614879054,13.09799053873974,18.637632475229996,22.568145150933255,17.863212518321156,23.933468060321644,17.263185669308136,15.040163379388291,21.47153655245729,16.47584173341117,20.165892559173283,21.835691928181387
2610306M01Rik,,5.828808994896397,,,,,,,,5.220907719422216,,,,,,
2610307P16Rik,8.681366286782163,5.727438403680807,6.899861665796696,6.718737553236943,8.480134737975858,6.489638816777394,6.133904358936455,7.771520801002307,7.727089384515513,9.511356637363244,5.518144392828701,5.719498749908223,11.150454604494989,6.200119389152097,,9.183234923066939
2610507B11Rik,291.44586819911547,220.9372035543773,214.21663543810672,251.61068657451403,318.5295970908766,245.8939976064313,236.15531781905352,350.20141191409266,170.67776846385735,209.66338326709416,201.64008363886893,250.852978505234,301.06227432136467,216.52724635961943,257.3655704798163,255.08985897408166
2610507I01Rik,6.248675733892655,16.52340636814109,6.097552169773825,7.2819850127897405,11.45255309974059,5.381651701717839,7.124765832303113,13.962393303495668,12.817877684902204,12.09596441925543,11.896916810227014,6.524465240636047,5.529151043551233,8.064490953722308,11.542033538187733,12.203498853320067
2610524H06Rik,,,,,,,,,,,5.062517791585964,,,,,
2700038G22Rik,6.868773325805666,6.94388549826788,5.08129347481152,,,,7.266317471355492,7.771520801002307,,,,5.634765435094769,9.72209058491092,,5.31369091192039,
2700046A07Rik,6.534874622467891,5.98086488171978,,,,,,6.322593194035775,7.045287379999438,8.891050769709121,6.075021349903156,,6.681057510957741,,6.53322653104966,7.020072918966727
2700049A03Rik,18.984526275490662,25.748130168759733,16.63455021754087,22.771290150491676,20.588368358693963,22.792877795510847,26.2814209840585,20.284986497531445,21.181315606966052,26.466383686575988,19.84506974301698,20.463095527449422,19.81279123939192,19.42415025412685,20.86277005581858,25.549800274844017
2700054A10Rik,,,,,,,5.048675126201544,,,5.220907719422216,,5.126365546214037,,,6.054123252106018,
2700062C07Rik,6.868773325805666,9.985003234735565,6.578937867387547,6.678505591840314,8.960967120026035,6.885348500727235,7.2191335916713655,8.430124258714367,7.772542851483251,13.233191843287994,10.631287362330523,5.3381988332476755,7.740811460971727,5.939974519677184,7.926981524340254,7.836360467683788
2700081O15Rik,28.906087746098848,18.398762305629493,19.843788201632357,24.823120181719723,28.106838332569467,21.764032617241263,16.419990130076048,40.21871781761646,18.8631887916114,22.74454848065124,15.541929620168908,18.598962601553406,21.056850224190946,21.76545407940107,12.108246504212037,35.95746652098655
2700097O09Rik,10.398559618233579,12.46858271951751,6.9533489655315535,9.293583082621161,7.474757939143668,6.766635595542282,6.983214193250733,9.703424276957684,7.408915115741345,8.219052746417152,11.694416098563575,8.6004314535657,11.012225828406208,7.977775997230671,9.277181674090517,7.591474203068669
2810001G20Rik,7.679670176768836,8.717870844540696,5.669653771894959,6.075026170890888,,5.0255129861629815,5.992352719884075,6.629941474301403,12.226982614321606,8.425821368968526,8.910031313191297,6.2702652961956815,,6.720409128101925,6.5767813745899915,7.958803599991347
2810002D19Rik,9.778462026320566,9.731576756696592,5.509191872690385,8.086624240722308,7.474757939143668,7.12277431109714,8.021259546301518,8.298403567171956,7.318008181805868,5.996290053989872,8.505029889864419,8.346231509125333,8.570184117504413,8.974997996884506,7.186549184154626,8.652648016400848
2810004N23Rik,10.684758506808814,9.528835574265413,5.562679172425243,6.879665398823456,8.174150494853018,8.349474331341648,8.870569380615796,11.152351883924215,11.908808345547437,15.455954535715275,10.985663607741541,8.346231509125333,9.90639561969596,9.972219996538339,11.237149633405416,12.203498853320067
2810006K23Rik,11.209456469196748,17.131629915434626,10.697459946971621,10.943093499882925,12.326793794377277,6.766635595542282,8.54028222282691,12.86472087397557,17.72685211741794,12.819654598185243,14.934427485178594,9.320664629480067,7.694735202275468,10.102292431275794,11.672698068808725,13.672816441010776
2810013P06Rik,20.463220533129384,48.96199555712973,25.19251817511817,27.317501788310683,23.997907067777042,24.534000404890147,29.112453765106096,25.553814159227922,31.681066476513603,37.166659903609634,36.55137845525066,23.76769480517417,20.04317253287322,24.973907469591666,32.448358437546645,23.264195138436246
2810025M15Rik,44.02692902582382,43.183871857841126,28.829654557088517,35.84667760439591,30.99183262487053,30.58835856932272,30.90544119310291,28.978552139330635,31.362892207739435,41.35372451027498,38.323259682305746,31.01239322172459,30.917169585190646,37.33078876965004,33.145235934191945,28.080291675866906
2810029C07Rik,,7.197311976306855,,5.471546749941463,9.398087467344377,,5.473330043358683,6.322593194035775,,5.996290053989872,,,5.5752273022474945,6.156761910906279,,
2900026A02Rik,259.9162906410769,264.8306695507275,261.92730680160014,300.37182378722764,337.10721185190624,334.2955410008258,301.36343954251646,315.99793901024634,199.49526652140344,238.92114335811368,218.34639235110262,262.8427425513379,246.92267035325887,262.0525985177292,276.83458554234426,317.16852705401413
2900097C17Rik,42.88213347152288,25.49470369072076,34.65977022818805,46.46791541310581,50.093991802682126,48.47443628385554,43.97537586560596,52.55655592542238,36.95366864477125,38.56234810583142,29.767604614525467,41.60405757340648,44.87827597015751,36.68042659596276,35.71497170307147,50.977157417380475
3110040N11Rik,5.723977771504722,7.653479636777008,,5.914098325304375,7.125061661288994,,5.662065562095188,9.483889791053661,8.09071712025742,8.580897835882057,8.656905423611997,6.524465240636047,6.727133769654001,5.289612345989902,6.53322653104966,7.795546090247934
3110056K07Rik,10.875557765858971,10.542541486421309,8.825404456251588,7.764768549549282,7.474757939143668,10.248880814300884,10.569189049244352,7.1568242404710505,6.72711311122527,9.201203703536184,6.885024196556911,9.235931314666614,10.827920793621166,7.760988606001576,6.5767813745899915,10.203594358963267
3110082I17Rik,9.730762211558028,6.538403133405522,7.2742727639407025,5.793402441114489,7.343621834948165,8.151619489366727,9.483959816509442,12.118303621901902,8.408891389031588,9.97658603810384,6.935649374472771,10.464564379461711,10.920073311013686,5.463042258973177,8.536749333904888,9.264863677938646
3830406C13Rik,19.747723311691292,26.153612533622088,16.474088318336296,18.10438262848278,16.348300989706036,16.224097041943484,17.50521936281096,17.167596797694358,26.635731643094648,24.7088503948893,24.907587534602943,14.785963434947924,15.113012852373371,18.68707312394793,22.03875083140752,21.672434418437977
3830408C21Rik,,5.676753108073012,5.241755374016094,,6.0759728277249705,5.460793638507807,6.322639877672961,,,7.598746878763027,5.771270282407999,,,5.029467476514989,6.359007156888335,7.877174845119641
4430402I18Rik,13.499047577798637,13.989141587751352,14.65552012735112,16.8571918251873,10.359752231444734,17.252942220213072,15.759415814498274,10.625469117754566,14.181481693934353,10.54519975012012,11.643790920647715,14.743596777541198,13.362115021915482,14.264610342874407,12.979343375018658,9.550564319989617
4632404H12Rik,,5.169900151995065,,,,,,,,,,,,,,
4632415L05Rik,9.396863508220251,17.233000506650214,10.109099649888183,12.06958841898852,11.889673447058934,13.216703443924692,12.55091199597767,11.942676033178687,15.908713438708407,13.491652621477211,12.960045546460067,15.42146329604884,8.708412893593193,11.359659300404543,12.935788531478327,16.040050332290257
4632427E13Rik,14.119145169711649,17.58779757590478,10.964896445645913,8.167088163515565,7.955590321193845,9.853171130351043,10.238901891455468,8.869193230522406,6.227124974580148,5.634444964524966,10.833788073993963,8.685164768379154,8.938794187074494,16.735986602886083,9.36429136117118,
4732471J01Rik,8.299767768681846,6.842514907052291,8.985866355456162,6.03479420949426,5.9885487582613015,9.53660338319117,8.587466102511037,5.26882766169648,,,,8.007298249871512,5.252693491373672,7.847703562493214,8.406084803283896,
4732491K20Rik,,5.068529560779475,,,,,,,,,,,,,,
4833419F23Rik,,8.160332592854955,,,,,,,6.863473512128484,,5.720645104492139,5.126365546214037,,,5.008807007138073,5.958899105634547
4833420G17Rik,30.289382374212487,42.32222183250861,25.459954673792456,28.64515651439942,29.06850309666982,26.868687540194212,31.70756714773306,28.583390064703398,17.045050112901865,25.484232729456956,26.78071911748975,24.36082800886836,27.553602700363648,34.98948494437582,27.700880491650558,24.855955858434516
4833422C13Rik,,,,6.356649900667287,,,,7.6398001094598955,,6.254750832179091,,,6.865362545742782,,,5.836455973326988
4833438C02Rik,9.826161841083106,13.43160333606561,12.462540838221939,11.667268805022236,11.496265134472424,10.248880814300884,9.578327575877694,11.635327752913058,21.908571078449867,23.519930815218896,15.744430331832346,9.490131259106978,10.321081947962304,9.625360170571788,11.01937541570376,18.448098601005587
4833439L19Rik,135.41977411084923,137.0023540278692,125.10679407983311,154.37003587886318,161.99680071617797,151.59637992118414,148.11019832847333,148.53703316265992,118.04265371521639,106.6409170808716,142.10487440981802,156.54479911785842,149.79391702154217,139.95793977750327,136.4573248118572,133.62627172498293
4921507P07Rik,7.059572584855824,8.363073775286134,5.883602970834392,6.075026170890888,,6.173071069617521,8.870569380615796,6.893382857386227,5.13624176735443,5.737829275800654,5.467519214912841,8.558064796158972,5.5752273022474945,6.763766606347743,6.054123252106018,5.673198463583575
4921524J17Rik,43.59763069296097,37.203006976121344,19.843788201632357,33.79484757316786,30.860696520675024,24.336145562915227,27.602569615214048,34.774262567196764,26.499371242191437,26.93161308731658,34.83012240611143,21.479895305210885,32.575914898256016,35.33634477034238,25.78446737587599,28.855764847148116
4921531C22Rik,,11.252135624930435,,6.638273630443686,7.037637591825325,,7.266317471355492,5.707896633504519,8.227077521160634,9.149511547898339,6.530647951145894,7.244698416550416,7.602582684882947,5.636472171956453,9.669175265953497,5.632384086147723
4930402H24Rik,65.11024715086621,55.60176928175084,67.92887066326979,78.0500051094591,80.43014390657515,72.61272700479584,67.00110915145974,81.4472942703914,64.72573696205936,60.99674365265559,49.207672934215566,69.35421817481304,67.31741395523626,55.88778945886052,67.33578811335184,73.01692123274113
4930405O22Rik,5.485478697692026,6.6397737246211115,5.241755374016094,,5.114308063624615,,,,,,,,7.049667580527823,,,
4930425O10Rik,,8.869926731364082,,,,,,,,,,,,,,
4930429F24Rik,,6.690459020228907,6.097552169773825,6.758969514633572,6.250820966652308,7.5184839950469815,7.1719497119872395,,,,6.328147239482455,6.100798666568772,5.114464715284891,5.1161824330066255,7.839871837259591,
4930430F08Rik,6.391775178180273,8.768556140148492,5.4022172732206695,6.839433437426828,,6.410496879987426,8.021259546301518,5.9713380165893435,6.363485375483363,7.340286100573809,6.277522061566596,5.507665462874585,6.727133769654001,6.286834345643736,7.534987932477275,6.856815409223315
4930453N24Rik,30.050883300399793,31.120771503185978,23.53441188333757,24.219640760770297,25.83381252651408,22.713735858720877,27.319466337109287,24.939117598696665,24.95395336528833,33.651593320236266,34.020119559457676,25.16579449959618,30.087796928657966,26.448061729949508,24.52137691320639,24.080482687153307
4930455H04Rik,,,,,,,5.520513923042809,,,,,,,5.029467476514989,,
4930486L24Rik,35.059363850466426,12.265841537086331,6.632425167122405,10.621237808709898,10.447176300908401,9.338748541216251,11.041027846085617,17.69447956386401,8.590705256902542,7.960591968227934,13.010670724375927,8.685164768379154,24.420417109017947,18.080068428506465,9.40784620471151,8.203689864606465
4930503L19Rik,89.91415082738668,54.58806336959494,46.58743806906141,54.152220039861824,50.487400115268635,41.272520035968434,55.44105862884872,52.90781110286881,45.226199632899615,52.51923012804922,57.30770140075311,49.907922425125086,101.73637920134269,61.52426163081697,50.43650881970338,51.3036724368673
4930512B01Rik,7.059572584855824,6.741144315836701,,,,,,,,,,,,,,
4930515G01Rik,,,,,,,,,,5.065831252508685,,,,,,
4930523C07Rik,49.464707908753304,54.48669277837936,61.777831193761116,97.36134657984073,81.69779291379834,68.0224946709777,86.48805146100402,53.785949046484895,48.49884925457678,56.91306335726594,77.45652221126525,72.15041756365706,78.00710597276866,65.12293232521994,60.80256158230217,48.97725292302367
4930545L23Rik,,10.542541486421309,5.93709027056925,,,5.935645259247617,5.520513923042809,,,,,,,7.110626432314294,5.444355442541384,
4930550C14Rik,,,,,,,,,,6.254750832179091,,,,,,
4930556M19Rik,5.771677586267262,9.528835574265413,5.509191872690385,6.55780970765043,6.0759728277249705,,,6.103058708131755,5.636229903999551,6.66828807728184,8.353154356116839,,,7.3707713017892065,5.31369091192039,5.509940953840164
4930562C15Rik,,,8.985866355456162,6.718737553236943,,8.151619489366727,7.785340147880884,,,5.427676341973591,,5.634765435094769,,5.33296982423572,5.662129660243038,
4930565N06Rik,10.255460173945961,16.776832846180064,5.830115671099533,6.115258132287517,6.207108931920473,7.597625931836949,6.511375396409467,,,,6.733148662809332,5.211098861027492,9.261327997948316,9.842147561800882,8.710968708066215,
4930579G18Rik,,,5.241755374016094,,6.250820966652308,,,,,,,,,,,
4930579G24Rik,,6.183606064150959,5.93709027056925,,,6.0939291328275536,6.039536599568201,5.26882766169648,5.045334833418953,5.479368497611435,5.265018503249403,,6.819286287046522,,,6.081342237942107
4930581F22Rik,6.153276104367577,5.372641334426243,5.188268074281236,6.2761859778740305,,,,,,,,,,7.023911475822656,7.273658871235288,
4930594C11Rik,11.304856098721826,,7.541709262614994,10.58100584731327,16.872845406488047,7.4393420582570124,5.331778404306303,7.288544932013463,,8.632589991519902,5.923145816155578,5.846598722128406,11.795522226242632,7.587558693018301,6.2283426262673425,
4930594M22Rik,7.870469435818992,10.542541486421309,8.718429856781873,6.437113823460544,11.190280891349584,10.248880814300884,13.588957349028453,7.332451829194266,,8.32243705769284,,10.210364435021347,5.114464715284891,8.498065736180497,8.275420272662902,6.448671634864784
4931403E22Rik,5.485478697692026,5.676753108073012,,6.235954016477402,6.032260792993136,,,,,,,,,7.414128780035026,,
4931403G20Rik,6.105576289605037,,,,,,,,,,,,5.252693491373672,,,
4931406C07Rik,27.522793117985206,37.709859932199294,28.348268859474796,36.61108487093184,35.887580514835975,30.19264888537288,31.188544471207663,39.340579874000376,33.18103088644897,40.940187265172234,38.17138414855817,30.50399333284386,30.502483256924304,34.07897790121363,28.702641893078173,40.36541928405868
4931406H21Rik,8.919865360594859,9.37677968744203,18.61358030773062,10.58100584731327,13.76929094052781,18.321358366877643,11.276947244506252,12.293931210625118,,5.841213587076341,5.56876957074456,12.667630564611546,6.128142406602617,8.41135077968886,8.710968708066215,
4931406P16Rik,479.62163743733316,457.89096052081777,460.7930872158026,568.9603980711188,580.3646851345642,528.153715167853,490.57079707586405,504.27071412153384,390.9907228564849,394.92806907312604,380.95446381684377,458.788533057453,471.49835523883144,537.8928751176288,429.8863057430676,491.8540624794653
4932438A13Rik,455.96252931511367,288.14590553031314,226.67917627632866,276.1521830264573,284.2593618611186,275.8887916498292,325.71032145952574,253.43061052760066,133.54228595121515,186.40191323006448,222.70015765186653,249.96327869969275,416.80583616637045,361.3412237006544,239.33386525411922,187.46043556287313
4933400F21Rik,8.06126869486915,5.4740119256418325,8.344018758637864,7.0003612830133415,9.398087467344377,8.072477552576759,,8.91310012770321,,6.099674365265559,5.1637681474176835,8.473331481345516,5.436998526158713,5.1161824330066255,7.273658871235288,6.367042879993078
4933401H06Rik,,6.1329207685431655,,,,,,,,,,,,,,
4933404O12Rik,,,,,,,,5.356641456058087,,,,,,,,
4933407K13Rik,,,,,,6.845777532332251,5.001491246517417,5.312734558877283,,,,,,,,
4933413J09Rik,,,,,,,,,,,,,,5.506399737218996,,
4933421O10Rik,6.057876474842498,8.312388479678338,5.7766283713646756,6.316417939270658,5.332868237283787,6.568780753567363,7.738156268196758,6.410406988397383,,6.66828807728184,5.61939474866042,7.202331759143688,7.233972615312864,,,
4933427D14Rik,19.509224237878595,18.3480770100217,16.901986716215163,19.19064558619175,21.943441435380826,17.965219651322787,20.38343602354268,18.177455432852852,19.090456126450093,20.315017165672586,17.263185669308136,18.72606257377359,22.99205308943388,17.256276341835907,16.24595664054349,24.080482687153307
4933428G20Rik,,,5.562679172425243,,,6.845777532332251,,,,,,,,,,
4933431E20Rik,7.059572584855824,11.556247398577202,,9.132655237034648,10.097480023053727,,,9.264355305149643,7.499822049676821,7.598746878763027,7.239400441967928,,6.082066147906358,9.061712953376142,,8.734276771272555
4933434E20Rik,39.92474495624544,44.501689543643785,30.70171004780855,32.26603304009598,30.99183262487053,25.12756493081491,31.282912230575917,31.042176306828424,28.04478911909454,30.394987515052108,41.006394111846305,34.232259184635886,31.51616094824203,40.62595711633227,36.89095247866041,28.610878582532997
4933439C10Rik,5.437778882929486,,,,5.070596028892781,,,,5.227148701289905,5.220907719422216,,,6.0359898892100965,,,
5031425E22Rik,14.882342205912277,15.509700455985193,12.890439236100804,11.948892534798636,8.742406946366863,12.662709886394914,14.013612266185593,11.986582930359491,9.136146860515401,9.563048793001089,12.453793767301471,11.73556410166354,15.481622921943455,14.698185125332595,12.1953561912927,7.469031070761111
5031434C07Rik,,5.778123699288601,,,,,,,,,,6.439731925822592,,,,
5031439G07Rik,53.61459179309423,50.1784426517168,58.087207512055905,59.58353482840666,58.574126540657986,58.44632031939153,55.34669086948047,72.05121827369935,37.22638944657768,46.419555762783666,43.942654430966165,63.42288613787119,48.24184285498451,51.421969199541174,53.74667692876854,56.6095415035282
5033404E19Rik,,,5.562679172425243,6.155490093684145,,,5.048675126201544,,5.227148701289905,8.942742925346964,5.113142969501824,5.295832175840948,5.206617232677411,,,5.428312198968458
5033406O09Rik,,9.427464983049823,,,5.464004341479289,,,,,,,,,,,
5430416N02Rik,17.935130350714797,12.671323901948687,13.639261432388817,12.109820380385148,8.786118981098697,15.353535737253836,17.45803548312683,10.230307043127329,18.363200654966278,14.215342800407024,12.453793767301471,15.633296583082476,22.439137985078755,12.61702616953329,11.934027130050712,13.550373308703216
5530601H04Rik,12.258852393972612,14.343938657005914,10.269561549092757,11.104021345469437,9.747783745199051,9.417890478006218,9.767063094614201,8.649658744618387,8.545251789934802,13.078115376374463,12.352543411469751,10.422197722054984,11.47298841536881,11.749876604616912,11.629143225268395,9.42812118768206
5730409E04Rik,5.294679438641868,8.464444366501723,11.820693241403642,8.086624240722308,7.868166251730177,12.662709886394914,9.672695335245947,7.420265623555875,9.545228063225046,14.473803578596243,9.720034159845051,10.803497638715532,5.114464715284891,6.6770516498561046,11.672698068808725,10.040336849219853
5730455P16Rik,23.99300682555729,29.752268521775516,17.383372413828884,21.483867385799567,24.872147762413725,22.674164890325894,24.818720713850578,24.851303804335057,16.681422377159958,25.587617040732646,22.22445310506238,21.988295194091613,19.259876135036798,21.852169035892707,23.73738972948043,28.692507337404706
5830417I10Rik,12.735850541598007,16.675462254964472,12.783464636631086,19.432037354571516,19.2332952820071,19.35020354514723,18.684816354914126,23.929258963538174,16.681422377159958,14.267034956044869,13.618172859366243,20.717295471889784,12.302361071901496,14.698185125332595,20.470776463955602,22.6927938543343
5930430L01Rik,,10.33980030399013,,,,,,8.03496218408713,,,5.416894036996982,5.59239877768804,,6.50362173687283,6.402562000428667,
6030458C11Rik,18.93682646072812,21.49056533770497,15.029931225495128,15.449073176305307,20.15124801137562,17.173800283423105,14.910105980183998,17.957920946948832,19.317723461288782,15.197493757526054,17.566936736803292,15.336729981235385,18.568732254592895,17.51642121131082,23.476060668238446,21.42754815382286
6330409D20Rik,5.9147770305548795,6.031550177327576,,,,,,,,,,,,5.5497572154648145,,
6430548M08Rik,15.693239056875449,18.297391714413905,14.334596328941974,13.357011183680628,14.38125942677349,14.008122811824375,12.362176477241162,18.35308302157607,11.272459807999102,14.887340823698992,13.162546258123506,14.828330092354651,11.150454604494989,13.354103299712209,18.162369756318057,19.59090116920947
6530402F18Rik,5.103880179591711,5.321956038818449,5.027806175076662,,5.944836723529467,6.489638816777394,7.5966046291443785,5.137106970154067,,,,5.677132092501496,,,6.14123293918668,
6720489N17Rik,,5.575382516857422,,,,,,,,,,,,,,
6820431F20Rik,118.00934172252235,95.69383810751648,71.83344354391444,90.9644647177768,76.80204502383289,67.66635595542283,76.57943672733742,75.73939763688689,50.90788300386691,58.773980960228315,81.81028751202918,78.0393829431922,113.94658775585168,94.4759450976393,82.05732522998373,65.62951891685172
8030462N17Rik,150.4452157610491,125.75021840293877,123.93007348566624,135.21962225406804,142.85092950363455,131.7713247552971,129.0950948157703,138.3945399138942,110.99736633521695,114.0845874927211,124.33543696135126,125.70187252576072,140.53258902359386,136.18583917011705,116.11721287852262,137.2995656942097
8430429K09Rik,,5.727438403680807,,5.552010672734719,5.070596028892781,,,,6.318031908515625,7.49536256748734,,,,,,
8430431K14Rik,,7.04525608948347,6.20452676924354,5.994562248097632,5.726276549870295,5.0255129861629815,6.652927035461847,,,,5.416894036996982,,6.588904993565221,5.72318712844809,,
9130019O22Rik,10.303159988708499,12.46858271951751,10.109099649888183,8.529175816085221,10.447176300908401,10.921587277015615,11.088211725769746,10.230307043127329,6.090764573676934,5.892905742714184,7.391275975715507,9.10883134244643,9.537785550125877,10.058934953029977,11.36781416402641,7.958803599991347
9130019P16Rik,,5.524697221249628,9.360277453600167,6.7992014760302,7.037637591825325,8.27033239455168,6.7472947948301,,5.181695234322167,7.650439034400871,,7.8801982776513295,,8.237920866705585,5.792794190864032,5.550755331276017
9130023H24Rik,6.63027425199297,7.90690611481598,5.348729973485811,6.55780970765043,5.944836723529467,,5.426146163674556,,6.408938842451102,,5.720645104492139,,5.0683884565886315,6.026689476168822,5.923458721485026,7.142516051274286
9130401M01Rik,8.729066101544701,11.10007973810705,8.718429856781873,8.328016009102079,8.261574564316687,9.338748541216251,9.861430853982453,10.142493248765723,9.727041931096,9.97658603810384,10.884413251909821,9.829064518360799,10.182853171873521,9.712075127063425,11.280704476945747,8.203689864606465
9230114K14Rik,,,,,,,,,,,,,,,,5.59156970871187
9330133O14Rik,14.119145169711649,11.556247398577202,8.50448065784244,10.741933692899783,11.758537342863432,10.446735656275806,9.389592057141188,15.367414013281397,8.681612190838017,11.165505617774244,12.453793767301471,8.981731370226246,24.558645885106728,7.197341388805932,7.36076855831595,15.427834670752457
9330182L06Rik,,,10.216074249357899,19.914820891331058,12.85133821115929,14.759971211329074,18.779184114282376,13.874579509134062,16.817782778063176,19.59132698674277,13.618172859366243,20.717295471889784,18.660884771985415,,11.06293025924409,19.794973056388738
9430015G10Rik,6.582574437230431,9.528835574265413,8.50448065784244,11.184485268262694,9.485511536808046,9.655316288376124,9.672695335245947,8.605751847437583,11.090645940128148,12.457809508720336,7.846902576958244,9.27829797207334,5.943837371817576,7.544201214772483,12.71801431377667,10.734181265629356
9430018G01Rik,,5.676753108073012,,,,,,,,,,,,,,
9430038I01Rik,6.296375548655194,7.653479636777008,5.830115671099533,5.350850865751577,5.507716376211124,5.619077512087744,5.614881682411062,6.7616621658438145,5.908950705805981,6.66828807728184,7.138150086136209,,6.174218665298878,5.9833319979230035,6.054123252106018,5.714012841019429
9430091E24Rik,,,,,,5.856503322457648,,,,,5.1637681474176835,,5.206617232677411,6.11340443266046,5.967013565025356,
9530026P05Rik,7.488870917718678,14.039826883359146,14.602032827616263,14.08118648881994,13.06989838481846,16.85723253626323,21.657400775014096,8.693565641799191,8.454344855999326,13.129807532012306,12.80817001271249,15.845129870116114,8.155497789238071,17.86328103727737,16.812169606567792,10.856624397936915
9530068E07Rik,140.04665614281555,144.60514836903843,105.9583407747539,135.66217382943097,157.71302131245824,100.43111778646968,99.9826410506642,160.611429887381,129.63328779198966,125.30178526613318,163.1649484228156,114.8983748870452,173.2928089566349,115.46096456861564,124.3490783076452,135.17721806754537
9530082P21Rik,18.173629424527494,16.472721072533293,13.58577413265396,15.85139279027159,15.82375657292402,18.914922892802405,16.184070731655417,19.758103731361796,10.45429740257981,17.782101539418242,9.669408981929191,14.319930203473922,12.763123658864098,17.126203907098454,17.334827729051764,13.101415156908834
9530091C08Rik,,6.741144315836701,7.488221962880135,8.931495430051504,12.108233620718106,8.547329173316568,6.133904358936455,9.439982893872859,,11.734119329790525,5.366268859081122,7.795464962837874,7.740811460971727,6.070046954414641,5.270136068380059,8.856719903580114
9630028B13Rik,,,,,,,,,,5.169215563784372,,,,,,5.265054689225045
9930012K11Rik,5.723977771504722,8.565814957717313,,5.431314788544834,6.644229279238815,,,7.420265623555875,5.818043771870504,7.443670411849496,7.290025619883788,,,5.593114693710633,6.054123252106018,8.448576129221586
9930021J03Rik,120.91903042303726,90.11845559065907,102.32120439278356,107.78142458156749,109.6734951421723,122.67000202445075,120.31889319452276,108.49394293376666,104.90660176154003,115.94550509568347,77.2540214996018,100.53607802616455,122.3785430972673,122.13801621847173,77.35340212762797,135.95269123882653
9930104L06Rik,,6.1329207685431655,,,8.786118981098697,,,7.5958932122790905,5.181695234322167,5.737829275800654,5.771270282407999,5.4652988054678575,,,8.144755742041909,8.693462393836702
9930111J21Rik1,,9.224723800618644,8.076582259963574,7.885464433739166,8.698694911635029,11.910861486890218,10.710740688296731,6.410406988397383,10.45429740257981,9.97658603810384,7.796277399042384,11.523730814629902,,8.064490953722308,10.714491510921443,7.9179892225554935
